#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 380: Butte, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Butte (380)
# Colorado  SNOTEL Site - 10160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 5:43:33 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1982-03-10,14.7,15.3,,,,0.10
1982-03-11,15.0,15.4,,,,1.10
1982-03-12,15.9,16.5,,,,0.30
1982-03-13,16.3,16.8,,,,0.00
1982-03-14,16.3,16.8,,,,0.30
1982-03-15,16.8,17.1,,,,0.40
1982-03-16,17.1,17.5,,,,0.10
1982-03-17,17.1,17.6,,,,0.00
1982-03-18,17.1,17.6,,,,0.00
1982-03-19,17.1,17.6,,,,0.20
1982-03-20,17.5,17.8,,,,0.00
1982-03-21,17.5,17.8,,,,0.00
1982-03-22,17.5,17.8,,,,0.00
1982-03-23,17.5,17.8,,,,0.00
1982-03-24,17.6,17.8,,,,0.00
1982-03-25,17.6,17.8,,,,0.20
1982-03-26,17.6,18.0,,,,0.30
1982-03-27,18.1,18.3,,,,0.00
1982-03-28,18.1,18.3,,,,0.20
1982-03-29,18.5,18.5,,,,0.00
1982-03-30,18.5,18.5,,,,0.30
1982-03-31,19.0,18.8,,,,0.00
1982-04-01,19.1,18.8,,,,0.00
1982-04-02,19.1,18.8,,,,0.20
1982-04-03,19.3,19.0,,,,0.00
1982-04-04,19.3,19.0,,,,0.00
1982-04-05,19.3,19.0,,,,0.30
1982-04-06,19.6,19.3,,,,0.00
1982-04-07,19.6,19.3,,,,0.00
1982-04-08,19.6,19.3,,,,0.20
1982-04-09,19.6,19.5,,,,0.00
1982-04-10,19.6,19.5,,,,0.10
1982-04-11,20.0,19.6,,,,0.20
1982-04-12,20.1,19.8,,,,0.00
1982-04-13,20.1,19.8,,,,0.20
1982-04-14,19.6,20.0,,,,0.00
1982-04-15,18.8,20.0,,,,0.00
1982-04-16,18.8,20.0,,,,0.00
1982-04-17,18.6,20.0,,,,0.00
1982-04-18,17.6,20.0,,,,0.00
1982-04-19,17.1,20.0,,,,0.00
1982-04-20,16.3,20.0,,,,0.00
1982-04-21,16.3,20.0,,,,0.00
1982-04-22,16.3,20.0,,,,0.00
1982-04-23,16.3,20.0,,,,0.50
1982-04-24,16.3,20.5,,,,0.00
1982-04-25,16.5,20.5,,,,0.00
1982-04-26,16.5,20.5,,,,0.00
1982-04-27,16.5,20.5,,,,0.10
1982-04-28,16.6,20.6,,,,0.00
1982-04-29,16.1,20.6,,,,0.00
1982-04-30,15.9,20.6,,,,0.00
1982-05-01,15.9,20.6,,,,0.20
1982-05-02,14.6,20.8,,,,0.00
1982-05-03,13.7,20.8,,,,0.00
1982-05-04,12.9,20.8,,,,0.00
1982-05-05,12.5,20.8,,,,0.00
1982-05-06,12.4,20.8,,,,0.00
1982-05-07,12.3,20.8,,,,0.30
1982-05-08,11.7,21.1,,,,0.00
1982-05-09,11.5,21.1,,,,0.00
1982-05-10,11.1,21.1,,,,0.00
1982-05-11,10.4,21.1,,,,0.20
1982-05-12,10.2,21.3,,,,0.50
1982-05-13,10.8,21.8,,,,0.20
1982-05-14,11.0,22.0,,,,0.00
1982-05-15,10.9,22.0,,,,0.10
1982-05-16,10.9,22.1,,,,0.00
1982-05-17,10.5,22.1,,,,0.00
1982-05-18,10.0,22.1,,,,0.00
1982-05-19,9.3,22.1,,,,0.00
1982-05-20,9.1,22.1,,,,0.00
1982-05-21,8.5,22.1,,,,0.00
1982-05-22,7.5,22.1,,,,0.00
1982-05-23,6.6,22.1,,,,0.00
1982-05-24,5.7,22.1,,,,0.00
1982-05-25,5.0,22.1,,,,0.00
1982-05-26,4.0,22.1,,,,0.00
1982-05-27,2.8,22.1,,,,0.00
1982-05-28,2.1,22.1,,,,0.00
1982-05-29,1.3,22.1,,,,0.00
1982-05-30,0.8,22.1,,,,0.00
1982-05-31,0.3,22.1,,,,0.20
1982-06-01,0.0,22.3,,,,0.00
1982-06-02,0.0,22.3,,,,0.00
1982-06-03,0.0,22.3,,,,0.00
1982-06-04,0.0,22.3,,,,0.00
1982-06-05,0.0,22.3,,,,0.00
1982-06-06,0.0,22.3,,,,0.00
1982-06-07,0.0,22.3,,,,0.00
1982-06-08,0.0,22.3,,,,0.00
1982-06-09,0.0,22.3,,,,0.00
1982-06-10,0.0,22.3,,,,0.00
1982-06-11,0.0,22.3,,,,0.00
1982-06-12,0.0,22.3,,,,0.00
1982-06-13,0.0,22.3,,,,0.00
1982-06-14,0.0,22.3,,,,0.00
1982-06-15,0.0,22.3,,,,0.00
1982-06-16,0.0,22.3,,,,0.00
1982-06-17,0.0,22.3,,,,0.00
1982-06-18,0.0,22.3,,,,0.20
1982-06-19,0.0,22.5,,,,0.00
1982-06-20,0.0,22.5,,,,0.10
1982-06-21,0.0,22.6,,,,0.20
1982-06-22,0.0,22.8,,,,0.00
1982-06-23,0.0,22.8,,,,0.00
1982-06-24,0.0,22.8,,,,0.00
1982-06-25,0.0,22.8,,,,0.00
1982-06-26,0.0,22.8,,,,0.00
1982-06-27,0.0,22.8,,,,0.00
1982-06-28,0.0,22.8,,,,0.00
1982-06-29,0.0,22.8,,,,0.00
1982-06-30,0.0,22.8,,,,0.00
1982-07-01,0.0,22.8,,,,0.00
1982-07-02,0.0,22.8,,,,0.00
1982-07-03,0.0,22.8,,,,0.00
1982-07-04,0.0,22.8,,,,0.00
1982-07-05,0.0,22.8,,,,0.00
1982-07-06,0.0,22.8,,,,0.00
1982-07-07,0.0,22.8,,,,0.00
1982-07-08,0.0,22.8,,,,0.00
1982-07-09,0.0,22.8,,,,0.00
1982-07-10,0.0,22.8,,,,0.00
1982-07-11,0.0,22.8,,,,0.20
1982-07-12,0.0,23.0,,,,0.00
1982-07-13,0.0,23.0,,,,0.00
1982-07-14,0.0,23.0,,,,0.00
1982-07-15,0.0,23.0,,,,0.00
1982-07-16,0.0,23.0,,,,0.00
1982-07-17,0.0,23.0,,,,0.00
1982-07-18,0.0,23.0,,,,0.00
1982-07-19,0.0,23.0,,,,0.00
1982-07-20,0.0,23.0,,,,0.00
1982-07-21,0.0,23.0,,,,0.00
1982-07-22,0.0,23.0,,,,0.00
1982-07-23,0.0,23.0,,,,0.00
1982-07-24,0.0,23.0,,,,0.00
1982-07-25,0.0,23.0,,,,0.10
1982-07-26,0.0,23.1,,,,0.20
1982-07-27,0.0,23.3,,,,0.80
1982-07-28,0.0,24.1,,,,0.20
1982-07-29,0.0,24.3,,,,0.00
1982-07-30,0.0,24.3,,,,0.00
1982-07-31,0.0,24.3,,,,0.00
1982-08-01,0.0,24.3,,,,0.00
1982-08-02,0.0,24.3,,,,0.00
1982-08-03,0.0,24.3,,,,0.00
1982-08-04,0.0,24.3,,,,0.00
1982-08-05,0.0,24.3,,,,0.00
1982-08-06,0.0,24.3,,,,0.30
1982-08-07,0.0,24.6,,,,0.00
1982-08-08,0.0,24.6,,,,0.00
1982-08-09,0.0,24.6,,,,0.20
1982-08-10,0.0,24.8,,,,0.00
1982-08-11,0.0,24.8,,,,0.00
1982-08-12,0.0,24.8,,,,0.30
1982-08-13,0.0,25.1,,,,0.00
1982-08-14,0.0,25.1,,,,0.00
1982-08-15,0.0,25.1,,,,0.20
1982-08-16,0.0,25.3,,,,0.00
1982-08-17,0.0,25.3,,,,0.00
1982-08-18,0.0,25.3,,,,0.00
1982-08-19,0.0,25.3,,,,0.00
1982-08-20,0.0,25.3,,,,0.00
1982-08-21,0.0,25.3,,,,0.30
1982-08-22,0.0,25.6,,,,0.10
1982-08-23,0.0,25.7,,,,0.10
1982-08-24,0.0,25.8,,,,0.70
1982-08-25,0.0,26.5,,,,0.00
1982-08-26,0.0,26.5,,,,0.00
1982-08-27,0.0,26.5,,,,0.00
1982-08-28,0.0,26.5,,,,0.00
1982-08-29,0.0,26.5,,,,0.00
1982-08-30,0.0,26.5,,,,0.00
1982-08-31,0.0,26.5,,,,0.00
1982-09-01,0.0,26.5,,,,0.00
1982-09-02,0.0,26.5,,,,0.00
1982-09-03,0.0,26.5,,,,0.00
1982-09-04,0.0,26.5,,,,0.00
1982-09-05,0.0,26.5,,,,0.00
1982-09-06,0.0,26.5,,,,0.00
1982-09-07,0.0,26.5,,,,0.10
1982-09-08,0.0,26.6,,,,0.00
1982-09-09,0.0,26.6,,,,0.00
1982-09-10,0.0,26.6,,,,0.20
1982-09-11,0.0,26.8,,,,0.20
1982-09-12,0.0,27.0,,,,0.20
1982-09-13,0.0,27.2,,,,0.30
1982-09-14,0.0,27.5,,,,0.10
1982-09-15,0.0,27.6,,,,0.00
1982-09-16,0.0,27.6,,,,0.10
1982-09-17,0.0,27.7,,,,0.00
1982-09-18,0.0,27.7,,,,0.10
1982-09-19,0.0,27.8,,,,0.30
1982-09-20,0.0,28.1,,,,0.70
1982-09-21,0.0,28.8,,,,0.00
1982-09-22,0.0,28.8,,,,0.00
1982-09-23,0.0,28.8,,,,0.10
1982-09-24,0.0,28.9,,,,0.00
1982-09-25,0.0,28.9,,,,0.10
1982-09-26,0.0,29.0,,,,0.00
1982-09-27,0.0,29.0,,,,0.10
1982-09-28,0.0,29.1,,,,0.10
1982-09-29,0.0,29.2,,,,0.10
1982-09-30,0.0,29.3,,,,0.00
1982-10-01,0.0,0.0,,,,0.00
1982-10-02,0.0,0.0,,,,0.00
1982-10-03,0.0,0.0,,,,0.00
1982-10-04,0.0,0.0,,,,0.00
1982-10-05,0.0,0.0,,,,0.00
1982-10-06,0.0,0.0,,,,0.00
1982-10-07,0.0,0.0,,,,0.10
1982-10-08,0.0,0.1,,,,0.00
1982-10-09,0.0,0.1,,,,0.00
1982-10-10,0.0,0.1,,,,0.20
1982-10-11,0.0,0.3,,,,0.00
1982-10-12,0.0,0.3,,,,0.00
1982-10-13,0.0,0.3,,,,0.00
1982-10-14,0.0,0.3,,,,0.10
1982-10-15,0.4,0.4,,,,0.00
1982-10-16,0.4,0.4,,,,0.00
1982-10-17,0.3,0.4,,,,0.00
1982-10-18,0.3,0.4,,,,0.00
1982-10-19,0.3,0.4,,,,0.00
1982-10-20,0.3,0.4,,,,0.00
1982-10-21,0.3,0.4,,,,0.00
1982-10-22,0.4,0.4,,,,0.00
1982-10-23,0.7,0.4,,,,0.00
1982-10-24,0.7,0.4,,,,0.00
1982-10-25,0.7,0.4,,,,0.10
1982-10-26,0.7,0.5,,,,0.40
1982-10-27,0.7,0.9,,,,0.00
1982-10-28,0.7,0.9,,,,0.00
1982-10-29,0.7,0.9,,,,0.20
1982-10-30,0.7,1.1,,,,0.00
1982-10-31,1.0,1.1,,,,0.20
1982-11-01,1.3,1.3,,,,0.00
1982-11-02,1.3,1.3,,,,0.00
1982-11-03,1.1,1.3,,,,0.20
1982-11-04,1.1,1.5,,,,0.10
1982-11-05,1.1,1.6,,,,0.00
1982-11-06,1.1,1.6,,,,0.10
1982-11-07,1.3,1.7,,,,0.00
1982-11-08,1.3,1.7,,,,0.10
1982-11-09,1.3,1.8,,,,0.20
1982-11-10,1.7,2.0,,,,0.50
1982-11-11,2.5,2.5,,,,0.10
1982-11-12,2.5,2.6,,,,0.10
1982-11-13,2.5,2.7,,,,0.00
1982-11-14,2.4,2.7,,,,0.00
1982-11-15,2.4,2.7,,,,0.00
1982-11-16,2.4,2.7,,,,0.20
1982-11-17,2.3,2.9,,,,0.00
1982-11-18,2.3,2.9,,,,0.10
1982-11-19,2.5,3.0,,,,0.60
1982-11-20,3.3,3.6,,,,0.20
1982-11-21,3.6,3.8,,,,0.10
1982-11-22,3.7,3.9,,,,0.00
1982-11-23,3.7,3.9,,,,0.10
1982-11-24,3.9,4.0,,,,0.00
1982-11-25,3.9,4.0,,,,0.20
1982-11-26,3.9,4.2,,,,0.00
1982-11-27,3.9,4.2,,,,0.00
1982-11-28,3.9,4.2,,,,0.10
1982-11-29,3.9,4.3,,,,0.40
1982-11-30,4.3,4.7,,,,0.40
1982-12-01,4.7,5.1,,,,0.20
1982-12-02,5.0,5.3,,,,0.30
1982-12-03,5.2,5.6,,,,0.00
1982-12-04,5.2,5.6,,,,0.00
1982-12-05,5.2,5.6,,,,0.10
1982-12-06,5.2,5.7,,,,0.10
1982-12-07,5.2,5.8,,,,0.00
1982-12-08,5.2,5.8,,,,0.10
1982-12-09,5.2,5.9,,,,0.00
1982-12-10,5.2,5.9,,,,0.00
1982-12-11,5.3,5.9,,,,0.00
1982-12-12,5.3,5.9,,,,0.00
1982-12-13,5.3,5.9,,,,0.20
1982-12-14,5.5,6.1,,,,0.00
1982-12-15,5.5,6.1,,,,0.40
1982-12-16,5.5,6.5,,,,0.00
1982-12-17,5.5,6.5,,,,0.00
1982-12-18,5.5,6.5,,,,0.00
1982-12-19,5.5,6.5,,,,0.00
1982-12-20,5.5,6.5,,,,0.20
1982-12-21,5.4,6.7,,,,0.00
1982-12-22,5.4,6.7,,,,0.30
1982-12-23,5.4,7.0,,,,0.00
1982-12-24,5.6,7.0,,,,0.00
1982-12-25,5.7,7.0,,,,0.00
1982-12-26,5.7,7.0,,,,0.00
1982-12-27,5.7,7.0,,,,0.00
1982-12-28,5.7,7.0,,,,0.00
1982-12-29,5.7,7.0,,,,0.00
1982-12-30,5.7,7.0,,,,0.00
1982-12-31,5.7,7.0,,,,0.00
1983-01-01,5.7,7.0,,,,0.00
1983-01-02,5.7,7.0,,,,0.00
1983-01-03,5.7,7.0,,,,0.00
1983-01-04,5.7,7.0,,,,0.00
1983-01-05,5.7,7.0,,,,0.00
1983-01-06,5.7,7.0,,,,0.00
1983-01-07,5.7,7.0,,,,0.00
1983-01-08,5.9,7.0,,,,0.00
1983-01-09,5.9,7.0,,,,0.00
1983-01-10,5.9,7.0,,,,0.00
1983-01-11,5.9,7.0,,,,0.00
1983-01-12,5.9,7.0,,,,0.00
1983-01-13,5.9,7.0,,,,0.00
1983-01-14,5.9,7.0,,,,0.00
1983-01-15,5.9,7.0,,,,0.00
1983-01-16,5.9,7.0,,,,0.00
1983-01-17,5.9,7.0,,,,0.00
1983-01-18,6.0,7.0,,,,0.00
1983-01-19,6.0,7.0,,,,0.00
1983-01-20,6.0,7.0,,,,0.00
1983-01-21,6.0,7.0,,,,0.00
1983-01-22,6.0,7.0,,,,0.00
1983-01-23,6.0,7.0,,,,0.00
1983-01-24,6.1,7.0,,,,0.00
1983-01-25,6.2,7.0,,,,0.00
1983-01-26,6.3,7.0,,,,0.00
1983-01-27,6.3,7.0,,,,0.00
1983-01-28,6.3,7.0,,,,0.10
1983-01-29,6.5,7.1,,,,0.00
1983-01-30,6.5,7.1,,,,0.00
1983-01-31,6.6,7.1,,,,0.00
1983-02-01,6.6,7.1,,,,0.00
1983-02-02,6.6,7.1,,,,0.00
1983-02-03,6.6,7.1,,,,0.00
1983-02-04,6.7,7.1,,,,0.10
1983-02-05,6.8,7.2,,,,0.20
1983-02-06,6.9,7.4,,,,0.30
1983-02-07,7.3,7.7,,,,0.20
1983-02-08,7.6,7.9,,,,0.50
1983-02-09,8.1,8.4,,,,0.40
1983-02-10,8.5,8.8,,,,0.00
1983-02-11,8.5,8.8,,,,0.00
1983-02-12,8.5,8.8,,,,0.00
1983-02-13,8.6,8.8,,,,0.00
1983-02-14,8.6,8.8,,,,0.00
1983-02-15,8.7,8.8,,,,0.00
1983-02-16,8.7,8.8,,,,0.00
1983-02-17,8.7,8.8,,,,0.00
1983-02-18,8.7,8.8,,,,0.00
1983-02-19,8.7,8.8,,,,0.00
1983-02-20,8.8,8.8,,,,0.00
1983-02-21,8.8,8.8,,,,0.10
1983-02-22,8.8,8.9,,,,0.00
1983-02-23,8.8,8.9,,,,0.00
1983-02-24,8.8,8.9,,,,0.10
1983-02-25,9.5,9.0,,,,0.00
1983-02-26,9.5,9.0,,,,0.20
1983-02-27,9.7,9.2,,,,0.40
1983-02-28,10.0,9.6,,,,0.30
1983-03-01,10.6,9.9,,,,0.10
1983-03-02,10.6,10.0,,,,0.00
1983-03-03,10.6,10.0,,,,0.10
1983-03-04,10.6,10.1,,,,0.10
1983-03-05,10.6,10.2,,,,0.00
1983-03-06,10.6,10.2,,,,0.00
1983-03-07,10.6,10.2,,,,0.00
1983-03-08,10.7,10.2,,,,0.10
1983-03-09,10.7,10.3,,,,0.10
1983-03-10,10.7,10.4,,,,0.20
1983-03-11,10.9,10.6,,,,0.10
1983-03-12,11.5,10.7,,,,0.10
1983-03-13,11.5,10.8,,,,0.40
1983-03-14,11.5,11.2,,,,0.00
1983-03-15,11.7,11.2,,,,0.00
1983-03-16,11.7,11.2,,,,0.00
1983-03-17,12.0,11.2,,,,0.30
1983-03-18,12.3,11.5,,,,0.00
1983-03-19,12.3,11.5,,,,0.10
1983-03-20,12.4,11.6,,,,0.20
1983-03-21,12.4,11.8,,,,0.30
1983-03-22,12.9,12.1,,,,0.10
1983-03-23,13.1,12.2,,,,0.10
1983-03-24,13.7,12.3,,,,0.00
1983-03-25,13.7,12.3,,,,0.60
1983-03-26,13.7,12.9,,,,0.00
1983-03-27,14.4,12.9,,,,0.00
1983-03-28,14.4,12.9,,,,0.60
1983-03-29,14.4,13.5,,,,0.00
1983-03-30,14.4,13.5,,,,0.10
1983-03-31,14.5,13.6,,,,0.30
1983-04-01,14.5,13.9,,,,0.00
1983-04-02,14.5,13.9,,,,0.30
1983-04-03,14.8,14.2,,,,0.00
1983-04-04,14.8,14.2,,,,0.00
1983-04-05,14.9,14.2,,,,0.00
1983-04-06,14.9,14.2,,,,0.00
1983-04-07,14.9,14.2,,,,0.00
1983-04-08,14.9,14.2,,,,0.10
1983-04-09,14.9,14.3,,,,0.10
1983-04-10,14.9,14.4,,,,0.10
1983-04-11,14.9,14.5,,,,0.20
1983-04-12,15.1,14.7,,,,0.00
1983-04-13,15.2,14.7,,,,0.10
1983-04-14,15.3,14.8,,,,0.00
1983-04-15,15.3,14.8,,,,0.00
1983-04-16,15.5,14.8,,,,0.00
1983-04-17,15.5,14.8,,,,0.00
1983-04-18,15.6,14.8,,,,0.60
1983-04-19,15.6,15.4,,,,0.00
1983-04-20,15.6,15.4,,,,0.00
1983-04-21,15.6,15.4,,,,0.20
1983-04-22,15.6,15.6,,,,0.00
1983-04-23,15.6,15.6,,,,0.00
1983-04-24,15.6,15.6,,,,0.00
1983-04-25,15.6,15.6,,,,0.00
1983-04-26,15.2,15.6,,,,0.10
1983-04-27,15.2,15.7,,,,0.30
1983-04-28,15.2,16.0,,,,0.30
1983-04-29,15.4,16.3,,,,0.50
1983-04-30,16.1,16.8,,,,0.30
1983-05-01,16.8,17.1,,,,0.40
1983-05-02,17.1,17.5,,,,0.00
1983-05-03,17.1,17.5,,,,0.10
1983-05-04,17.0,17.6,,,,0.00
1983-05-05,16.8,17.6,,,,0.00
1983-05-06,16.5,17.6,,,,0.40
1983-05-07,16.5,18.0,,,,0.00
1983-05-08,16.3,18.0,,,,0.10
1983-05-09,15.9,18.1,,,,0.00
1983-05-10,15.3,18.1,,,,0.00
1983-05-11,14.5,18.1,,,,0.00
1983-05-12,14.2,18.1,,,,0.00
1983-05-13,14.2,18.1,,,,0.20
1983-05-14,14.2,18.3,,,,0.50
1983-05-15,14.2,18.8,,,,0.00
1983-05-16,14.3,18.8,,,,0.70
1983-05-17,14.9,19.5,,,,0.00
1983-05-18,14.9,19.5,,,,0.10
1983-05-19,14.9,19.6,,,,0.00
1983-05-20,14.9,19.6,,,,0.00
1983-05-21,14.9,19.6,,,,0.00
1983-05-22,14.0,19.6,,,,0.00
1983-05-23,13.1,19.6,,,,0.00
1983-05-24,12.0,19.6,,,,0.00
1983-05-25,11.0,19.6,,,,0.20
1983-05-26,10.2,19.8,,,,0.00
1983-05-27,9.1,19.8,,,,0.00
1983-05-28,7.8,19.8,,,,0.00
1983-05-29,6.5,19.8,,,,0.00
1983-05-30,4.7,19.8,,,,0.00
1983-05-31,4.4,19.8,,,,0.20
1983-06-01,3.9,20.0,,,,0.00
1983-06-02,2.6,20.0,,,,0.00
1983-06-03,1.6,20.0,,,,0.00
1983-06-04,1.1,20.0,,,,0.00
1983-06-05,0.5,20.0,,,,0.00
1983-06-06,0.5,20.0,,,,0.10
1983-06-07,0.5,20.1,,,,0.00
1983-06-08,0.5,20.1,,,,0.00
1983-06-09,0.4,20.1,,,,0.00
1983-06-10,0.4,20.1,,,,0.00
1983-06-11,0.0,20.1,,,,0.00
1983-06-12,0.0,20.1,,,,0.00
1983-06-13,0.0,20.1,,,,0.00
1983-06-14,0.0,20.1,,,,0.00
1983-06-15,0.0,20.1,,,,0.20
1983-06-16,0.0,20.3,,,,0.00
1983-06-17,0.0,20.3,,,,0.20
1983-06-18,0.0,20.5,,,,0.00
1983-06-19,0.0,20.5,,,,0.00
1983-06-20,0.0,20.5,,,,0.00
1983-06-21,0.0,20.5,,,,0.00
1983-06-22,0.0,20.5,,,,0.00
1983-06-23,0.0,20.5,,,,0.10
1983-06-24,0.0,20.6,,,,0.20
1983-06-25,0.0,20.8,,,,0.00
1983-06-26,0.0,20.8,,,,0.00
1983-06-27,0.0,20.8,,,,0.20
1983-06-28,0.0,21.0,,,,0.00
1983-06-29,0.0,21.0,,,,0.00
1983-06-30,0.0,21.0,,,,0.00
1983-07-01,0.0,21.0,,,,0.10
1983-07-02,0.0,21.1,,,,0.00
1983-07-03,0.0,21.1,,,,0.00
1983-07-04,0.0,21.1,,,,0.00
1983-07-05,0.0,21.1,,,,0.00
1983-07-06,0.0,21.1,,,,0.00
1983-07-07,0.0,21.1,,,,0.00
1983-07-08,0.0,21.1,,,,0.00
1983-07-09,0.0,21.1,,,,0.00
1983-07-10,0.0,21.1,,,,0.00
1983-07-11,0.0,21.1,,,,0.00
1983-07-12,0.0,21.1,,,,0.00
1983-07-13,0.0,21.1,,,,0.00
1983-07-14,0.0,21.1,,,,0.00
1983-07-15,0.0,21.1,,,,0.00
1983-07-16,0.0,21.1,,,,0.00
1983-07-17,0.0,21.1,,,,0.20
1983-07-18,0.0,21.3,,,,0.00
1983-07-19,0.0,21.3,,,,0.00
1983-07-20,0.0,21.3,,,,0.00
1983-07-21,0.0,21.3,,,,0.00
1983-07-22,0.0,21.3,,,,0.20
1983-07-23,0.0,21.5,,,,0.00
1983-07-24,0.0,21.5,,,,0.00
1983-07-25,0.0,21.5,,,,0.30
1983-07-26,0.0,21.8,,,,0.00
1983-07-27,0.0,21.8,,,,0.00
1983-07-28,0.0,21.8,,,,0.00
1983-07-29,0.0,21.8,,,,0.00
1983-07-30,0.0,21.8,,,,0.00
1983-07-31,0.0,21.8,,,,0.00
1983-08-01,0.0,21.8,,,,0.20
1983-08-02,0.0,22.0,,,,0.00
1983-08-03,0.0,22.0,,,,0.10
1983-08-04,0.0,22.1,,,,0.50
1983-08-05,0.0,22.6,,,,0.00
1983-08-06,0.0,22.6,,,,0.20
1983-08-07,0.0,22.8,,,,0.00
1983-08-08,0.0,22.8,,,,0.00
1983-08-09,0.0,22.8,,,,0.00
1983-08-10,0.0,22.8,,,,0.00
1983-08-11,0.0,22.8,,,,0.00
1983-08-12,0.0,22.8,,,,0.00
1983-08-13,0.0,22.8,,,,0.00
1983-08-14,0.0,22.8,,,,0.70
1983-08-15,0.0,23.5,,,,0.00
1983-08-16,0.0,23.5,,,,0.00
1983-08-17,0.0,23.5,,,,0.00
1983-08-18,0.0,23.5,,,,0.00
1983-08-19,0.0,23.5,,,,0.00
1983-08-20,0.0,23.5,,,,0.30
1983-08-21,0.0,23.8,,,,0.00
1983-08-22,0.0,23.8,,,,0.30
1983-08-23,0.0,24.1,,,,0.00
1983-08-24,0.0,24.1,,,,0.00
1983-08-25,0.0,24.1,,,,0.00
1983-08-26,0.0,24.1,,,,0.20
1983-08-27,0.0,24.3,,,,0.00
1983-08-28,0.0,24.3,,,,0.30
1983-08-29,0.0,24.6,,,,0.20
1983-08-30,0.0,24.8,,,,0.00
1983-08-31,0.0,24.8,,,,0.00
1983-09-01,0.0,24.8,,,,0.00
1983-09-02,0.0,24.8,,,,0.00
1983-09-03,0.0,24.8,,,,0.00
1983-09-04,0.0,24.8,,,,0.00
1983-09-05,0.0,24.8,,,,0.00
1983-09-06,0.0,24.8,,,,0.00
1983-09-07,0.0,24.8,,,,0.00
1983-09-08,0.0,24.8,,,,0.00
1983-09-09,0.0,24.8,,,,0.00
1983-09-10,0.0,24.8,,,,0.00
1983-09-11,0.0,24.8,,,,0.00
1983-09-12,0.0,24.8,,,,0.00
1983-09-13,0.0,24.8,,,,0.00
1983-09-14,0.0,24.8,,,,0.00
1983-09-15,0.0,24.8,,,,0.00
1983-09-16,0.0,24.8,,,,0.00
1983-09-17,0.0,24.8,,,,0.00
1983-09-18,0.0,24.8,,,,0.00
1983-09-19,0.0,24.8,,,,0.00
1983-09-20,0.0,24.8,,,,0.00
1983-09-21,0.0,24.8,,,,0.00
1983-09-22,0.0,24.8,,,,0.00
1983-09-23,0.0,24.8,,,,0.00
1983-09-24,0.0,24.8,,,,0.00
1983-09-25,0.0,24.8,,,,0.00
1983-09-26,0.0,24.8,,,,0.00
1983-09-27,0.0,24.8,,,,0.00
1983-09-28,0.0,24.8,,,,0.00
1983-09-29,0.0,24.8,,,,0.00
1983-09-30,0.0,24.8,,,,0.00
1983-10-01,0.0,0.0,,,,0.10
1983-10-02,0.0,0.1,,,,0.00
1983-10-03,0.0,0.1,,,,0.10
1983-10-04,0.0,0.2,,,,0.10
1983-10-05,0.0,0.3,,,,0.00
1983-10-06,0.0,0.3,,,,0.00
1983-10-07,0.0,0.3,,,,0.00
1983-10-08,0.0,0.3,,,,0.00
1983-10-09,0.0,0.3,,,,0.00
1983-10-10,0.0,0.3,,,,0.00
1983-10-11,0.0,0.3,,,,0.00
