#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 762: Slumgullion, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Slumgullion (762)
# Colorado  SNOTEL Site - 11560 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 8:05:09 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1981-11-09,2.9,4.5,,,,0.00
1981-11-10,3.1,4.5,,,,0.00
1981-11-11,3.4,4.5,,,,0.00
1981-11-12,3.4,4.5,,,,0.00
1981-11-13,3.4,4.5,,,,0.00
1981-11-14,3.4,4.5,,,,0.00
1981-11-15,3.4,4.5,,,,0.10
1981-11-16,3.4,4.6,,,,0.00
1981-11-17,3.8,4.6,,,,0.00
1981-11-18,4.2,4.6,,,,0.00
1981-11-19,4.2,4.6,,,,0.10
1981-11-20,4.2,4.7,,,,0.00
1981-11-21,4.3,4.7,,,,0.10
1981-11-22,4.4,4.8,,,,0.00
1981-11-23,4.4,4.8,,,,0.00
1981-11-24,4.4,4.8,,,,0.00
1981-11-25,4.4,4.8,,,,0.00
1981-11-26,4.4,4.8,,,,0.00
1981-11-27,4.4,4.8,,,,0.10
1981-11-28,4.5,4.9,,,,0.20
1981-11-29,4.7,5.1,,,,0.20
1981-11-30,4.9,5.3,,,,0.10
1981-12-01,5.0,5.4,,,,0.10
1981-12-02,5.1,5.5,,,,0.10
1981-12-03,5.2,5.6,,,,0.10
1981-12-04,5.3,5.7,,,,0.00
1981-12-05,5.3,5.7,,,,0.00
1981-12-06,5.3,5.7,,,,0.00
1981-12-07,5.4,5.7,,,,0.00
1981-12-08,5.4,5.7,,,,0.00
1981-12-09,5.5,5.7,,,,0.00
1981-12-10,5.5,5.7,,,,0.10
1981-12-11,5.8,5.8,,,,0.10
1981-12-12,5.9,5.9,,,,0.00
1981-12-13,5.9,5.9,,,,0.00
1981-12-14,5.9,5.9,,,,0.10
1981-12-15,6.0,6.0,,,,0.10
1981-12-16,6.1,6.1,,,,0.00
1981-12-17,6.1,6.1,,,,0.10
1981-12-18,6.3,6.2,,,,0.00
1981-12-19,6.3,6.2,,,,0.00
1981-12-20,6.3,6.2,,,,0.20
1981-12-21,6.3,6.4,,,,0.00
1981-12-22,6.3,6.4,,,,0.00
1981-12-23,6.3,6.4,,,,0.00
1981-12-24,6.3,6.4,,,,0.00
1981-12-25,6.4,6.4,,,,0.10
1981-12-26,6.4,6.5,,,,0.80
1981-12-27,7.2,7.3,,,,0.10
1981-12-28,7.2,7.4,,,,0.10
1981-12-29,7.2,7.5,,,,0.30
1981-12-30,7.5,7.8,,,,0.20
1981-12-31,7.6,8.0,,,,0.10
1982-01-01,7.6,8.1,,,,0.20
1982-01-02,8.0,8.3,,,,0.00
1982-01-03,8.1,8.3,,,,0.10
1982-01-04,8.2,8.4,,,,0.20
1982-01-05,8.2,8.6,,,,0.50
1982-01-06,8.5,9.1,,,,0.20
1982-01-07,8.5,9.3,,,,0.00
1982-01-08,8.9,9.3,,,,0.20
1982-01-09,9.0,9.5,,,,0.00
1982-01-10,9.1,9.5,,,,0.00
1982-01-11,9.1,9.5,,,,0.00
1982-01-12,9.1,9.5,,,,0.00
1982-01-13,9.1,9.5,,,,0.00
1982-01-14,9.1,9.5,,,,0.00
1982-01-15,9.1,9.5,,,,0.10
1982-01-16,9.3,9.6,,,,0.10
1982-01-17,9.6,9.7,,,,0.00
1982-01-18,9.6,9.7,,,,0.00
1982-01-19,9.6,9.7,,,,0.00
1982-01-20,9.6,9.7,,,,0.00
1982-01-21,9.8,9.7,,,,0.30
1982-01-22,9.9,10.0,,,,0.00
1982-01-23,9.9,10.0,,,,0.00
1982-01-24,9.9,10.0,,,,0.60
1982-01-25,10.0,10.6,,,,0.00
1982-01-26,10.0,10.6,,,,0.00
1982-01-27,10.0,10.6,,,,0.00
1982-01-28,10.0,10.6,,,,0.20
1982-01-29,10.0,10.8,,,,0.00
1982-01-30,10.2,10.8,,,,0.00
1982-01-31,10.2,10.8,,,,0.10
1982-02-01,10.2,10.9,,,,0.00
1982-02-02,10.8,10.9,,,,0.00
1982-02-03,10.8,10.9,,,,0.10
1982-02-04,11.0,11.0,,,,0.00
1982-02-05,11.0,11.0,,,,0.20
1982-02-06,11.0,11.2,,,,0.00
1982-02-07,11.0,11.2,,,,0.00
1982-02-08,11.0,11.2,,,,0.00
1982-02-09,11.4,11.2,,,,0.30
1982-02-10,11.4,11.5,,,,0.00
1982-02-11,11.4,11.5,,,,0.00
1982-02-12,11.4,11.5,,,,0.10
1982-02-13,11.4,11.6,,,,0.00
1982-02-14,11.4,11.6,,,,0.00
1982-02-15,11.4,11.6,,,,0.00
1982-02-16,11.5,11.6,,,,0.20
1982-02-17,11.5,11.8,,,,0.00
1982-02-18,11.5,11.8,,,,0.00
1982-02-19,11.8,11.8,,,,0.00
1982-02-20,11.8,11.8,,,,0.00
1982-02-21,11.8,11.8,,,,0.00
1982-02-22,11.8,11.8,,,,0.10
1982-02-23,11.8,11.9,,,,0.10
1982-02-24,11.8,12.0,,,,0.50
1982-02-25,12.3,12.5,,,,0.00
1982-02-26,12.3,12.5,,,,0.00
1982-02-27,12.3,12.5,,,,0.00
1982-02-28,12.5,12.5,,,,0.00
1982-03-01,12.5,12.5,,,,0.20
1982-03-02,12.5,12.7,,,,0.00
1982-03-03,12.5,12.7,,,,0.00
1982-03-04,12.5,12.7,,,,0.00
1982-03-05,12.8,12.7,,,,0.00
1982-03-06,12.8,12.7,,,,0.10
1982-03-07,12.8,12.8,,,,0.10
1982-03-08,12.8,12.9,,,,0.00
1982-03-09,12.9,12.9,,,,0.10
1982-03-10,13.0,13.0,,,,0.10
1982-03-11,13.0,13.1,,,,0.90
1982-03-12,13.0,14.0,,,,0.00
1982-03-13,14.0,14.0,,,,0.10
1982-03-14,14.0,14.1,,,,0.10
1982-03-15,14.2,14.2,,,,0.00
1982-03-16,14.2,14.2,,,,0.10
1982-03-17,14.2,14.3,,,,0.10
1982-03-18,14.2,14.4,,,,0.00
1982-03-19,14.2,14.4,,,,0.10
1982-03-20,14.6,14.5,,,,0.00
1982-03-21,14.7,14.5,,,,0.00
1982-03-22,14.7,14.5,,,,0.00
1982-03-23,14.8,14.5,,,,0.30
1982-03-24,15.0,14.8,,,,0.00
1982-03-25,15.0,14.8,,,,0.10
1982-03-26,15.0,14.9,,,,0.00
1982-03-27,15.4,14.9,,,,0.10
1982-03-28,15.4,15.0,,,,0.10
1982-03-29,15.7,15.1,,,,0.00
1982-03-30,15.7,15.1,,,,0.40
1982-03-31,15.7,15.5,,,,0.00
1982-04-01,15.7,15.5,,,,0.20
1982-04-02,15.7,15.7,,,,0.00
1982-04-03,16.1,15.7,,,,0.10
1982-04-04,16.1,15.8,,,,0.00
1982-04-05,16.1,15.8,,,,0.30
1982-04-06,16.1,16.1,,,,0.00
1982-04-07,16.1,16.1,,,,0.00
1982-04-08,16.1,16.1,,,,0.00
1982-04-09,16.1,16.1,,,,0.00
1982-04-10,16.1,16.1,,,,0.00
1982-04-11,16.3,16.1,,,,0.00
1982-04-12,16.3,16.1,,,,0.20
1982-04-13,16.6,16.3,,,,0.00
1982-04-14,16.6,16.3,,,,0.00
1982-04-15,16.6,16.3,,,,0.00
1982-04-16,16.6,16.3,,,,0.00
1982-04-17,16.6,16.3,,,,0.00
1982-04-18,16.5,16.3,,,,0.00
1982-04-19,16.4,16.3,,,,0.00
1982-04-20,16.3,16.3,,,,0.00
1982-04-21,16.2,16.3,,,,0.30
1982-04-22,16.4,16.6,,,,0.00
1982-04-23,16.4,16.6,,,,0.50
1982-04-24,17.1,17.1,,,,0.20
1982-04-25,17.1,17.3,,,,0.00
1982-04-26,17.1,17.3,,,,0.00
1982-04-27,17.1,17.3,,,,0.30
1982-04-28,17.2,17.6,,,,0.00
1982-04-29,17.4,17.6,,,,0.00
1982-04-30,17.4,17.6,,,,0.00
1982-05-01,17.4,17.6,,,,0.20
1982-05-02,17.4,17.8,,,,0.00
1982-05-03,17.4,17.8,,,,0.00
1982-05-04,17.2,17.8,,,,0.50
1982-05-05,17.2,18.3,,,,0.20
1982-05-06,17.2,18.5,,,,0.10
1982-05-07,17.2,18.6,,,,0.00
1982-05-08,17.1,18.6,,,,0.00
1982-05-09,16.9,18.6,,,,0.00
1982-05-10,16.4,18.6,,,,0.00
1982-05-11,15.9,18.6,,,,0.20
1982-05-12,16.1,18.8,,,,1.00
1982-05-13,16.6,19.8,,,,0.20
1982-05-14,16.8,20.0,,,,0.10
1982-05-15,16.7,20.1,,,,0.00
1982-05-16,16.5,20.1,,,,0.20
1982-05-17,16.8,20.3,,,,0.00
1982-05-18,16.7,20.3,,,,0.00
1982-05-19,16.3,20.3,,,,0.00
1982-05-20,16.2,20.3,,,,0.00
1982-05-21,15.4,20.3,,,,0.00
1982-05-22,14.3,20.3,,,,0.00
1982-05-23,13.7,20.3,,,,0.00
1982-05-24,13.4,20.3,,,,0.00
1982-05-25,12.9,20.3,,,,0.00
1982-05-26,12.2,20.3,,,,0.00
1982-05-27,10.8,20.3,,,,0.00
1982-05-28,10.2,20.3,,,,0.00
1982-05-29,8.8,20.3,,,,0.00
1982-05-30,7.5,20.3,,,,0.00
1982-05-31,5.9,20.3,,,,0.00
1982-06-01,4.2,20.3,,,,0.00
1982-06-02,3.0,20.3,,,,0.00
1982-06-03,2.4,20.3,,,,0.00
1982-06-04,1.7,20.3,,,,0.00
1982-06-05,0.8,20.3,,,,0.00
1982-06-06,0.0,20.3,,,,0.00
1982-06-07,0.0,20.3,,,,0.00
1982-06-08,0.0,20.3,,,,0.00
1982-06-09,0.0,20.3,,,,0.00
1982-06-10,0.0,20.3,,,,0.00
1982-06-11,0.0,20.3,,,,0.00
1982-06-12,0.0,20.3,,,,0.00
1982-06-13,0.0,20.3,,,,0.00
1982-06-14,0.0,20.3,,,,0.00
1982-06-15,0.0,20.3,,,,0.00
1982-06-16,0.0,20.3,,,,0.00
1982-06-17,0.0,20.3,,,,0.00
1982-06-18,0.0,20.3,,,,0.00
1982-06-19,0.0,20.3,,,,0.00
1982-06-20,0.0,20.3,,,,0.00
1982-06-21,0.0,20.3,,,,0.20
1982-06-22,0.0,20.5,,,,0.00
1982-06-23,0.0,20.5,,,,0.00
1982-06-24,0.0,20.5,,,,0.00
1982-06-25,0.0,20.5,,,,0.00
1982-06-26,0.0,20.5,,,,0.00
1982-06-27,0.0,20.5,,,,0.10
1982-06-28,0.0,20.6,,,,0.00
1982-06-29,0.0,20.6,,,,0.00
1982-06-30,0.0,20.6,,,,0.00
1982-07-01,0.0,20.6,,,,0.00
1982-07-02,0.0,20.6,,,,0.00
1982-07-03,0.0,20.6,,,,0.00
1982-07-04,0.0,20.6,,,,0.00
1982-07-05,0.0,20.6,,,,0.00
1982-07-06,0.0,20.6,,,,0.00
1982-07-07,0.0,20.6,,,,0.00
1982-07-08,0.0,20.6,,,,0.00
1982-07-09,0.0,20.6,,,,0.00
1982-07-10,0.0,20.6,,,,0.00
1982-07-11,0.0,20.6,,,,0.00
1982-07-12,0.0,20.6,,,,0.00
1982-07-13,0.0,20.6,,,,0.00
1982-07-14,0.0,20.6,,,,0.00
1982-07-15,0.0,20.6,,,,0.00
1982-07-16,0.0,20.6,,,,0.00
1982-07-17,0.0,20.6,,,,0.00
1982-07-18,0.0,20.6,,,,0.20
1982-07-19,0.0,20.8,,,,0.20
1982-07-20,0.0,21.0,,,,0.10
1982-07-21,0.0,21.1,,,,0.00
1982-07-22,0.0,21.1,,,,0.00
1982-07-23,0.0,21.1,,,,0.00
1982-07-24,0.0,21.1,,,,0.00
1982-07-25,0.0,21.1,,,,0.00
1982-07-26,0.0,21.1,,,,0.50
1982-07-27,0.0,21.6,,,,0.20
1982-07-28,0.0,21.8,,,,0.80
1982-07-29,0.0,22.6,,,,0.50
1982-07-30,0.0,23.1,,,,0.00
1982-07-31,0.0,23.1,,,,0.00
1982-08-01,0.0,23.1,,,,0.20
1982-08-02,0.0,23.3,,,,0.00
1982-08-03,0.0,23.3,,,,0.30
1982-08-04,0.0,23.6,,,,0.00
1982-08-05,0.0,23.6,,,,0.00
1982-08-06,0.0,23.6,,,,0.20
1982-08-07,0.0,23.8,,,,0.30
1982-08-08,0.0,24.1,,,,0.00
1982-08-09,0.0,24.1,,,,0.00
1982-08-10,0.0,24.1,,,,0.20
1982-08-11,0.0,24.3,,,,0.20
1982-08-12,0.0,24.5,,,,0.30
1982-08-13,0.0,24.8,,,,0.20
1982-08-14,0.0,25.0,,,,0.10
1982-08-15,0.0,25.1,,,,0.20
1982-08-16,0.0,25.3,,,,0.50
1982-08-17,0.0,25.8,,,,0.20
1982-08-18,0.0,26.0,,,,0.00
1982-08-19,0.0,26.0,,,,0.10
1982-08-20,0.0,26.1,,,,0.00
1982-08-21,0.0,26.1,,,,0.00
1982-08-22,0.0,26.1,,,,1.10
1982-08-23,0.0,27.2,,,,1.80
1982-08-24,0.0,29.0,,,,0.20
1982-08-25,0.0,29.2,,,,0.20
1982-08-26,0.0,29.4,,,,0.00
1982-08-27,0.0,29.4,,,,0.00
1982-08-28,0.0,29.4,,,,0.20
1982-08-29,0.0,29.6,,,,0.00
1982-08-30,0.0,29.6,,,,0.00
1982-08-31,0.0,29.6,,,,0.00
1982-09-01,0.0,29.6,,,,0.00
1982-09-02,0.0,29.6,,,,0.00
1982-09-03,0.0,29.6,,,,0.00
1982-09-04,0.0,29.6,,,,0.10
1982-09-05,0.0,29.7,,,,0.00
1982-09-06,0.0,29.7,,,,0.00
1982-09-07,0.0,29.7,,,,0.00
1982-09-08,0.0,29.7,,,,0.20
1982-09-09,0.0,29.9,,,,0.70
1982-09-10,0.0,30.6,,,,0.20
1982-09-11,0.0,30.8,,,,0.10
1982-09-12,0.0,30.9,,,,0.30
1982-09-13,0.0,31.2,,,,0.20
1982-09-14,0.0,31.4,,,,0.20
1982-09-15,0.0,31.6,,,,0.10
1982-09-16,0.0,31.7,,,,0.00
1982-09-17,0.0,31.7,,,,0.00
1982-09-18,0.0,31.7,,,,0.20
1982-09-19,0.0,31.9,,,,0.10
1982-09-20,0.0,32.0,,,,0.20
1982-09-21,0.0,32.2,,,,0.00
1982-09-22,0.0,32.2,,,,0.00
1982-09-23,0.0,32.2,,,,0.00
1982-09-24,0.0,32.2,,,,0.00
1982-09-25,0.0,32.2,,,,0.00
1982-09-26,0.0,32.2,,,,0.00
1982-09-27,0.0,32.2,,,,0.00
1982-09-28,0.0,32.2,,,,0.00
1982-09-29,0.0,32.2,,,,0.00
1982-09-30,0.0,32.2,32,32,32,0.00
1982-10-01,0.0,0.0,32,32,32,0.00
1982-10-02,0.0,0.0,32,32,32,0.00
1982-10-03,0.0,0.0,32,32,32,0.00
1982-10-04,0.0,0.0,32,32,32,0.00
1982-10-05,0.0,0.0,32,32,32,0.00
1982-10-06,0.0,0.0,32,32,32,0.00
1982-10-07,0.0,0.0,32,32,32,0.10
1982-10-08,0.0,0.1,32,32,32,0.00
1982-10-09,0.0,0.1,32,32,32,0.10
1982-10-10,0.0,0.2,32,32,32,0.20
1982-10-11,0.2,0.4,32,32,32,0.20
1982-10-12,0.6,0.6,32,32,32,0.10
1982-10-13,0.6,0.7,32,32,32,0.00
1982-10-14,0.6,0.7,32,32,32,0.10
1982-10-15,0.9,0.8,32,32,32,0.00
1982-10-16,0.9,0.8,32,32,32,0.00
1982-10-17,0.9,0.8,32,32,32,0.00
1982-10-18,0.9,0.8,32,32,32,0.00
1982-10-19,0.9,0.8,32,32,32,0.00
1982-10-20,1.3,0.8,32,32,32,0.00
1982-10-21,1.3,0.8,32,32,32,0.00
1982-10-22,1.3,0.8,32,32,32,0.10
1982-10-23,1.3,0.9,32,32,32,0.00
1982-10-24,1.3,0.9,32,32,32,0.00
1982-10-25,1.3,0.9,32,32,32,0.00
1982-10-26,1.3,0.9,32,32,32,0.10
1982-10-27,1.5,1.0,32,32,32,0.00
1982-10-28,1.5,1.0,32,32,32,0.00
1982-10-29,1.5,1.0,32,32,32,0.10
1982-10-30,1.7,1.1,32,32,32,0.00
1982-10-31,1.7,1.1,32,32,32,0.00
1982-11-01,1.7,1.1,32,32,32,0.00
1982-11-02,1.7,1.1,32,32,32,0.00
1982-11-03,1.7,1.1,32,32,32,0.20
1982-11-04,1.6,1.3,32,32,32,0.00
1982-11-05,1.6,1.3,32,32,32,0.00
1982-11-06,1.5,1.3,32,32,32,0.00
1982-11-07,1.3,1.3,32,32,32,0.00
1982-11-08,1.3,1.3,32,32,32,0.40
1982-11-09,2.1,1.7,32,32,32,0.30
1982-11-10,2.5,2.0,32,32,32,0.60
1982-11-11,2.9,2.6,32,32,32,0.10
1982-11-12,3.1,2.7,32,32,32,0.10
1982-11-13,3.1,2.8,32,32,32,0.00
1982-11-14,3.1,2.8,32,32,32,0.20
1982-11-15,3.1,3.0,32,32,32,0.00
1982-11-16,3.2,3.0,32,32,32,0.00
1982-11-17,3.6,3.0,32,32,32,0.10
1982-11-18,3.7,3.1,32,32,32,0.00
1982-11-19,3.9,3.1,32,32,32,0.00
1982-11-20,3.9,3.1,32,32,32,0.10
1982-11-21,3.9,3.2,32,32,32,0.10
1982-11-22,3.9,3.3,32,32,32,0.00
1982-11-23,3.9,3.3,32,32,32,0.10
1982-11-24,3.9,3.4,32,32,32,0.00
1982-11-25,3.9,3.4,32,32,32,0.00
1982-11-26,3.9,3.4,32,32,32,0.00
1982-11-27,4.1,3.4,32,32,32,0.00
1982-11-28,4.1,3.4,32,32,32,0.00
1982-11-29,4.1,3.4,32,32,32,0.10
1982-11-30,4.2,3.5,32,32,32,1.20
1982-12-01,5.2,4.7,32,32,32,0.10
1982-12-02,5.3,4.8,32,32,32,0.00
1982-12-03,5.5,4.8,32,32,32,0.00
1982-12-04,5.6,4.8,32,32,32,0.00
1982-12-05,5.6,4.8,32,32,32,0.00
1982-12-06,5.7,4.8,32,32,32,0.00
1982-12-07,5.7,4.8,32,32,32,0.10
1982-12-08,5.9,4.9,32,32,32,0.10
1982-12-09,5.9,5.0,32,32,32,0.00
1982-12-10,5.9,5.0,32,32,32,0.00
1982-12-11,5.9,5.0,32,32,32,0.00
1982-12-12,5.9,5.0,32,32,32,0.00
1982-12-13,5.9,5.0,32,32,32,0.00
1982-12-14,5.9,5.0,32,32,32,0.00
1982-12-15,6.0,5.0,32,32,32,0.10
1982-12-16,6.0,5.1,32,32,32,0.00
1982-12-17,6.0,5.1,32,32,32,0.00
1982-12-18,6.0,5.1,32,32,32,0.00
1982-12-19,6.1,5.1,32,32,32,0.00
1982-12-20,6.1,5.1,32,32,32,0.00
1982-12-21,6.1,5.1,32,32,32,0.00
1982-12-22,6.1,5.1,32,32,32,0.00
1982-12-23,6.4,5.1,32,32,32,0.00
1982-12-24,6.4,5.1,32,32,32,0.10
1982-12-25,6.4,5.2,32,32,32,0.00
1982-12-26,6.4,5.2,32,32,32,0.00
1982-12-27,6.4,5.2,32,32,32,0.00
1982-12-28,6.6,5.2,32,32,32,0.10
1982-12-29,6.6,5.3,32,32,32,0.00
1982-12-30,6.6,5.3,32,32,32,0.00
1982-12-31,6.6,5.3,32,32,32,0.00
1983-01-01,6.6,5.3,32,32,32,0.00
1983-01-02,6.6,5.3,32,32,32,0.00
1983-01-03,6.6,5.3,32,32,32,0.00
1983-01-04,6.6,5.3,32,32,32,0.00
1983-01-05,6.6,5.3,32,32,32,0.00
1983-01-06,6.6,5.3,32,32,32,0.00
1983-01-07,6.6,5.3,32,32,32,0.00
1983-01-08,6.6,5.3,32,32,32,0.00
1983-01-09,6.6,5.3,32,32,32,0.00
1983-01-10,6.6,5.3,32,32,32,0.10
1983-01-11,6.6,5.4,32,32,32,0.00
1983-01-12,6.6,5.4,32,32,32,0.10
1983-01-13,6.6,5.5,32,32,32,0.00
1983-01-14,6.6,5.5,32,32,32,0.00
1983-01-15,6.6,5.5,32,32,32,0.00
1983-01-16,6.6,5.5,32,32,32,0.00
1983-01-17,6.6,5.5,32,32,32,0.00
1983-01-18,6.6,5.5,32,32,32,0.00
1983-01-19,6.6,5.5,32,32,32,0.00
1983-01-20,6.6,5.5,32,32,32,0.00
1983-01-21,6.6,5.5,32,32,32,0.00
1983-01-22,6.6,5.5,32,32,32,0.00
1983-01-23,6.6,5.5,32,32,32,0.00
1983-01-24,6.7,5.5,32,32,32,0.00
1983-01-25,6.7,5.5,,,,0.00
1983-01-26,6.7,5.5,,,,0.20
1983-01-27,6.7,5.7,,,,0.00
1983-01-28,6.8,5.7,,,,0.00
1983-01-29,6.8,5.7,,,,0.10
1983-01-30,6.8,5.8,,,,0.00
1983-01-31,6.9,5.8,,,,0.10
1983-02-01,6.9,5.9,,,,0.00
1983-02-02,7.1,5.9,,,,0.10
1983-02-03,7.1,6.0,,,,0.00
1983-02-04,7.2,6.0,32,32,32,0.00
1983-02-05,7.2,6.0,32,32,32,0.00
1983-02-06,7.2,6.0,32,32,32,0.00
1983-02-07,7.2,6.0,32,32,32,0.20
1983-02-08,7.2,6.2,,,,0.20
1983-02-09,7.2,6.4,,,,0.00
1983-02-10,7.2,6.4,,,,0.10
1983-02-11,7.3,6.5,,,,0.10
1983-02-12,7.3,6.6,,,,0.00
1983-02-13,7.7,6.6,,,,0.00
1983-02-14,7.7,6.6,,,,0.00
1983-02-15,7.7,6.6,,,,0.00
1983-02-16,7.7,6.6,,,,0.00
1983-02-17,7.7,6.6,,,,0.10
1983-02-18,8.1,6.7,,,,0.00
1983-02-19,8.1,6.7,,,,0.00
1983-02-20,8.1,6.7,,,,0.10
1983-02-21,8.1,6.8,32,32,32,0.00
1983-02-22,8.1,6.8,32,32,32,0.00
1983-02-23,8.1,6.8,32,32,32,0.10
1983-02-24,8.1,6.9,32,32,32,0.00
1983-02-25,8.1,6.9,32,32,32,0.10
1983-02-26,8.1,7.0,,,,0.00
1983-02-27,8.1,7.0,,,,0.10
1983-02-28,8.5,7.1,,,,0.10
1983-03-01,8.8,7.2,,,,0.00
1983-03-02,8.8,7.2,,,,0.00
1983-03-03,8.8,7.2,,,,0.10
1983-03-04,8.8,7.3,,,,0.20
1983-03-05,9.0,7.5,,,,0.20
1983-03-06,9.0,7.7,,,,0.40
1983-03-07,9.0,8.1,,,,0.20
1983-03-08,9.5,8.3,32,32,32,0.00
1983-03-09,9.6,8.3,32,32,32,0.00
1983-03-10,9.8,8.3,32,32,32,0.00
1983-03-11,9.8,8.3,,,,0.00
1983-03-12,9.8,8.3,,,,0.10
1983-03-13,9.8,8.4,,,,0.00
1983-03-14,9.9,8.4,,,,0.20
1983-03-15,10.0,8.6,,,,0.20
1983-03-16,10.1,8.8,,,,0.00
1983-03-17,10.4,8.8,,,,0.20
1983-03-18,10.4,9.0,,,,0.10
1983-03-19,10.4,9.1,,,,0.00
1983-03-20,10.4,9.1,,,,0.00
1983-03-21,10.7,9.1,,,,0.20
1983-03-22,10.8,9.3,,,,0.00
1983-03-23,10.8,9.3,,,,0.00
1983-03-24,10.8,9.3,32,32,32,0.20
1983-03-25,10.9,9.5,32,32,32,0.10
1983-03-26,11.2,9.6,32,32,32,0.00
1983-03-27,11.2,9.6,32,32,32,0.10
1983-03-28,11.2,9.7,32,32,32,0.10
1983-03-29,11.5,9.8,32,32,32,0.00
1983-03-30,11.5,9.8,32,32,32,0.10
1983-03-31,11.5,9.9,32,32,32,0.30
1983-04-01,11.5,10.2,32,32,32,0.00
1983-04-02,11.9,10.2,32,32,32,0.30
1983-04-03,12.1,10.5,32,32,32,0.20
1983-04-04,12.3,10.7,32,32,32,0.00
1983-04-05,12.3,10.7,32,32,32,0.20
1983-04-06,12.5,10.9,32,32,32,0.20
1983-04-07,12.7,11.1,32,32,32,0.00
1983-04-08,12.7,11.1,32,32,32,0.20
1983-04-09,12.9,11.3,32,32,32,0.00
1983-04-10,13.0,11.3,32,32,32,0.10
1983-04-11,13.2,11.4,32,32,32,0.00
1983-04-12,13.3,11.4,32,32,32,0.40
1983-04-13,13.4,11.8,32,32,32,0.20
1983-04-14,13.5,12.0,32,32,32,0.30
1983-04-15,13.5,12.3,32,32,32,0.00
1983-04-16,13.6,12.3,32,32,32,0.00
1983-04-17,13.6,12.3,32,32,32,0.00
1983-04-18,13.7,12.3,32,32,32,0.10
1983-04-19,13.8,12.4,32,32,32,0.30
1983-04-20,13.8,12.7,32,32,32,0.00
1983-04-21,13.8,12.7,32,32,32,0.00
1983-04-22,13.9,12.7,32,32,32,0.00
1983-04-23,14.0,12.7,32,32,32,0.10
1983-04-24,14.3,12.8,32,32,32,0.00
1983-04-25,14.3,12.8,32,32,32,0.00
1983-04-26,14.3,12.8,32,32,32,0.00
1983-04-27,14.3,12.8,32,32,32,0.10
1983-04-28,14.3,12.9,32,32,32,0.00
1983-04-29,14.3,12.9,32,32,32,0.00
1983-04-30,14.3,12.9,32,32,32,0.10
1983-05-01,14.3,13.0,32,32,32,0.10
1983-05-02,14.3,13.1,32,32,32,0.10
1983-05-03,14.3,13.2,32,32,32,0.10
1983-05-04,14.0,13.3,32,32,32,0.10
1983-05-05,13.2,13.4,32,32,32,0.00
1983-05-06,12.9,13.4,32,32,32,0.10
1983-05-07,12.9,13.5,32,32,32,0.10
1983-05-08,12.5,13.6,32,32,32,0.00
1983-05-09,12.3,13.6,32,32,32,0.00
1983-05-10,12.0,13.6,32,32,32,0.00
1983-05-11,11.7,13.6,32,32,32,0.00
1983-05-12,11.4,13.6,32,32,32,0.00
1983-05-13,11.2,13.6,32,32,32,0.00
1983-05-14,11.2,13.6,32,32,32,0.10
1983-05-15,11.2,13.7,32,32,32,0.10
1983-05-16,11.3,13.8,32,32,32,0.30
1983-05-17,11.6,14.1,32,32,32,0.10
