#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 369: Brumley, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Brumley (369)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 17, 2018 1:57:27 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1982-02-05,8.8,11.5,,,,0.00
1982-02-06,8.8,11.5,,,,0.00
1982-02-07,8.8,11.5,,,,0.20
1982-02-08,8.8,11.7,,,,0.20
1982-02-09,8.8,11.9,,,,0.00
1982-02-10,8.9,11.9,,,,0.00
1982-02-11,9.0,11.9,,,,0.00
1982-02-12,9.1,11.9,,,,0.10
1982-02-13,9.1,12.0,,,,0.20
1982-02-14,9.2,12.2,,,,0.20
1982-02-15,9.3,12.4,,,,0.00
1982-02-16,9.3,12.4,,,,0.00
1982-02-17,9.5,12.4,,,,0.00
1982-02-18,9.5,12.4,,,,0.00
1982-02-19,9.5,12.4,,,,0.00
1982-02-20,9.5,12.4,,,,0.10
1982-02-21,9.6,12.5,,,,0.00
1982-02-22,9.6,12.5,,,,0.00
1982-02-23,9.5,12.5,,,,0.00
1982-02-24,9.5,12.5,,,,0.00
1982-02-25,9.5,12.5,,,,0.00
1982-02-26,9.3,12.5,,,,0.00
1982-02-27,9.3,12.5,,,,0.10
1982-02-28,9.3,12.6,,,,0.00
1982-03-01,9.3,12.6,,,,0.00
1982-03-02,9.5,12.6,,,,0.20
1982-03-03,9.5,12.8,,,,0.00
1982-03-04,9.8,12.8,,,,0.00
1982-03-05,9.9,12.8,,,,0.00
1982-03-06,9.9,12.8,,,,0.00
1982-03-07,9.9,12.8,,,,0.00
1982-03-08,9.9,12.8,,,,0.80
1982-03-09,10.2,13.6,,,,0.00
1982-03-10,10.2,13.6,,,,0.00
1982-03-11,10.2,13.6,,,,0.40
1982-03-12,11.1,14.0,,,,0.00
1982-03-13,11.1,14.0,,,,0.20
1982-03-14,11.2,14.2,,,,0.00
1982-03-15,11.2,14.2,,,,0.00
1982-03-16,11.2,14.2,,,,0.00
1982-03-17,11.2,14.2,,,,0.00
1982-03-18,11.2,14.2,,,,0.00
1982-03-19,11.2,14.2,,,,0.40
1982-03-20,11.8,14.6,,,,0.00
1982-03-21,11.8,14.6,,,,0.20
1982-03-22,11.8,14.8,,,,0.00
1982-03-23,11.8,14.8,,,,0.00
1982-03-24,11.8,14.8,,,,0.00
1982-03-25,11.8,14.8,,,,0.00
1982-03-26,11.8,14.8,,,,0.00
1982-03-27,11.8,14.8,,,,0.00
1982-03-28,11.8,14.8,,,,0.00
1982-03-29,11.8,14.8,,,,0.00
1982-03-30,11.8,14.8,,,,0.30
1982-03-31,12.1,15.1,,,,0.30
1982-04-01,12.2,15.4,,,,0.20
1982-04-02,12.3,15.6,,,,0.00
1982-04-03,12.3,15.6,,,,0.00
1982-04-04,12.3,15.6,,,,0.00
1982-04-05,12.3,15.6,,,,0.40
1982-04-06,13.3,16.0,,,,0.00
1982-04-07,13.3,16.0,,,,0.10
1982-04-08,13.3,16.1,,,,0.40
1982-04-09,13.3,16.5,,,,0.00
1982-04-10,13.3,16.5,,,,0.00
1982-04-11,13.3,16.5,,,,0.00
1982-04-12,13.3,16.5,,,,0.30
1982-04-13,13.8,16.8,,,,0.00
1982-04-14,13.0,16.8,,,,0.00
1982-04-15,12.3,16.8,,,,0.00
1982-04-16,12.3,16.8,,,,0.00
1982-04-17,12.1,16.8,,,,0.00
1982-04-18,12.1,16.8,,,,0.00
1982-04-19,11.8,16.8,,,,0.00
1982-04-20,11.6,16.8,,,,0.00
1982-04-21,11.5,16.8,,,,0.20
1982-04-22,11.5,17.0,,,,0.00
1982-04-23,11.5,17.0,,,,0.50
1982-04-24,11.9,17.5,,,,0.00
1982-04-25,12.0,17.5,,,,0.00
1982-04-26,12.0,17.5,,,,0.00
1982-04-27,12.1,17.5,,,,0.10
1982-04-28,12.1,17.6,,,,0.00
1982-04-29,11.8,17.6,,,,0.00
1982-04-30,11.6,17.6,,,,0.00
1982-05-01,11.6,17.6,,,,0.20
1982-05-02,10.4,17.8,,,,0.00
1982-05-03,10.4,17.8,,,,0.00
1982-05-04,8.8,17.8,,,,0.00
1982-05-05,7.8,17.8,,,,0.00
1982-05-06,7.5,17.8,,,,0.00
1982-05-07,7.4,17.8,,,,0.00
1982-05-08,7.1,17.8,,,,0.00
1982-05-09,6.8,17.8,,,,0.00
1982-05-10,6.0,17.8,,,,0.00
1982-05-11,5.2,17.8,,,,0.20
1982-05-12,5.1,18.0,,,,0.80
1982-05-13,6.2,18.8,,,,0.30
1982-05-14,6.4,19.1,,,,0.00
1982-05-15,6.5,19.1,,,,0.00
1982-05-16,6.2,19.1,,,,0.20
1982-05-17,6.2,19.3,,,,0.00
1982-05-18,6.2,19.3,,,,0.00
1982-05-19,5.9,19.3,,,,0.00
1982-05-20,5.4,19.3,,,,0.00
1982-05-21,5.0,19.3,,,,0.00
1982-05-22,4.2,19.3,,,,0.20
1982-05-23,2.9,19.5,,,,0.00
1982-05-24,2.0,19.5,,,,0.10
1982-05-25,1.1,19.6,,,,0.00
1982-05-26,1.1,19.6,,,,0.00
1982-05-27,0.0,19.6,,,,0.00
1982-05-28,0.0,19.6,,,,0.00
1982-05-29,0.0,19.6,,,,0.00
1982-05-30,0.0,19.6,,,,0.00
1982-05-31,0.0,19.6,,,,0.00
1982-06-01,0.0,19.6,,,,0.00
1982-06-02,0.0,19.6,,,,0.00
1982-06-03,0.0,19.6,,,,0.00
1982-06-04,0.0,19.6,,,,0.00
1982-06-05,0.0,19.6,,,,0.00
1982-06-06,0.0,19.6,,,,0.00
1982-06-07,0.0,19.6,,,,0.20
1982-06-08,0.0,19.8,,,,0.30
1982-06-09,0.0,20.1,,,,0.00
1982-06-10,0.0,20.1,,,,0.00
1982-06-11,0.0,20.1,,,,0.00
1982-06-12,0.0,20.1,,,,0.00
1982-06-13,0.0,20.1,,,,0.00
1982-06-14,0.0,20.1,,,,0.00
1982-06-15,0.0,20.1,,,,0.20
1982-06-16,0.0,20.3,,,,0.30
1982-06-17,0.0,20.6,,,,0.00
1982-06-18,0.0,20.6,,,,0.20
1982-06-19,0.0,20.8,,,,0.00
1982-06-20,0.0,20.8,,,,0.00
1982-06-21,0.0,20.8,,,,0.00
1982-06-22,0.0,20.8,,,,0.20
1982-06-23,0.0,21.0,,,,0.00
1982-06-24,0.0,21.0,,,,0.00
1982-06-25,0.0,21.0,,,,0.00
1982-06-26,0.0,21.0,,,,0.00
1982-06-27,0.0,21.0,,,,0.00
1982-06-28,0.0,21.0,,,,0.00
1982-06-29,0.0,21.0,,,,0.00
1982-06-30,0.0,21.0,,,,0.00
1982-07-01,0.0,21.0,,,,0.00
1982-07-02,0.0,21.0,,,,0.00
1982-07-03,0.0,21.0,,,,0.00
1982-07-04,0.0,21.0,,,,0.00
1982-07-05,0.0,21.0,,,,0.10
1982-07-06,0.0,21.1,,,,0.00
1982-07-07,0.0,21.1,,,,0.00
1982-07-08,0.0,21.1,,,,0.20
1982-07-09,0.0,21.3,,,,0.00
1982-07-10,0.0,21.3,,,,0.00
1982-07-11,0.0,21.3,,,,0.00
1982-07-12,0.0,21.3,,,,0.00
1982-07-13,0.0,21.3,,,,0.00
1982-07-14,0.0,21.3,,,,0.00
1982-07-15,0.0,21.3,,,,0.00
1982-07-16,0.0,21.3,,,,0.00
1982-07-17,0.0,21.3,,,,0.00
1982-07-18,0.0,21.3,,,,0.00
1982-07-19,0.0,21.3,,,,0.00
1982-07-20,0.0,21.3,,,,0.00
1982-07-21,0.0,21.3,,,,0.00
1982-07-22,0.0,21.3,,,,0.00
1982-07-23,0.0,21.3,,,,0.20
1982-07-24,0.0,21.5,,,,0.10
1982-07-25,0.0,21.6,,,,0.00
1982-07-26,0.0,21.6,,,,0.00
1982-07-27,0.0,21.6,,,,0.40
1982-07-28,0.0,22.0,,,,0.30
1982-07-29,0.0,22.3,,,,0.00
1982-07-30,0.0,22.3,,,,0.00
1982-07-31,0.0,22.3,,,,0.00
1982-08-01,0.0,22.3,,,,0.20
1982-08-02,0.0,22.5,,,,0.00
1982-08-03,0.0,22.5,,,,0.00
1982-08-04,0.0,22.5,,,,0.30
1982-08-05,0.0,22.8,,,,0.00
1982-08-06,0.0,22.8,,,,0.00
1982-08-07,0.0,22.8,,,,0.00
1982-08-08,0.0,22.8,,,,0.00
1982-08-09,0.0,22.8,,,,0.00
1982-08-10,0.0,22.8,,,,0.00
1982-08-11,0.0,22.8,,,,0.20
1982-08-12,0.0,23.0,,,,0.30
1982-08-13,0.0,23.3,,,,0.00
1982-08-14,0.0,23.3,,,,0.00
1982-08-15,0.0,23.3,,,,0.20
1982-08-16,0.0,23.5,,,,0.10
1982-08-17,0.0,23.6,,,,0.00
1982-08-18,0.0,23.6,,,,0.00
1982-08-19,0.0,23.6,,,,0.20
1982-08-20,0.0,23.8,,,,0.30
1982-08-21,0.0,24.1,,,,0.00
1982-08-22,0.0,24.1,,,,0.00
1982-08-23,0.0,24.1,,,,0.00
1982-08-24,0.0,24.1,,,,0.00
1982-08-25,0.0,24.1,,,,0.00
1982-08-26,0.0,24.1,,,,0.00
1982-08-27,0.0,24.1,,,,0.00
1982-08-28,0.0,24.1,,,,0.00
1982-08-29,0.0,24.1,,,,0.00
1982-08-30,0.0,24.1,,,,1.40
1982-08-31,0.0,25.5,,,,0.00
1982-09-01,0.0,25.5,,,,0.00
1982-09-02,0.0,25.5,,,,0.00
1982-09-03,0.0,25.5,,,,0.00
1982-09-04,0.0,25.5,,,,0.20
1982-09-05,0.0,25.7,,,,0.10
1982-09-06,0.0,25.8,,,,0.00
1982-09-07,0.0,25.8,,,,0.00
1982-09-08,0.0,25.8,,,,0.10
1982-09-09,0.0,25.9,,,,0.10
1982-09-10,0.0,26.0,,,,0.00
1982-09-11,0.0,26.0,,,,0.70
1982-09-12,0.0,26.7,,,,0.10
1982-09-13,0.0,26.8,,,,0.20
1982-09-14,0.0,27.0,,,,0.00
1982-09-15,0.0,27.0,,,,0.10
1982-09-16,0.0,27.1,,,,0.00
1982-09-17,0.0,27.1,,,,0.00
1982-09-18,0.0,27.1,,,,0.00
1982-09-19,0.0,27.1,,,,0.30
1982-09-20,0.0,27.4,,,,0.20
1982-09-21,0.0,27.6,,,,0.00
1982-09-22,0.0,27.6,,,,0.00
1982-09-23,0.0,27.6,,,,0.00
1982-09-24,0.0,27.6,,,,0.00
1982-09-25,0.0,27.6,,,,0.00
1982-09-26,0.0,27.6,,,,0.00
1982-09-27,0.0,27.6,,,,0.00
1982-09-28,0.0,27.6,,,,0.00
1982-09-29,0.0,27.6,,,,0.00
1982-09-30,0.0,27.6,,,,0.00
1982-10-01,0.0,0.0,,,,0.00
1982-10-02,0.0,0.0,,,,0.00
1982-10-03,0.0,0.0,,,,0.00
1982-10-04,0.0,0.0,,,,0.00
1982-10-05,0.0,0.0,,,,0.00
1982-10-06,0.0,0.0,,,,0.00
1982-10-07,0.0,0.0,,,,0.00
1982-10-08,0.0,0.0,,,,0.00
1982-10-09,0.2,0.0,,,,0.00
1982-10-10,0.0,0.0,,,,0.00
1982-10-11,0.0,0.0,,,,0.00
1982-10-12,0.0,0.0,,,,0.10
1982-10-13,0.0,0.1,,,,0.00
1982-10-14,0.0,0.1,,,,0.00
1982-10-15,0.0,0.1,,,,0.00
1982-10-16,0.0,0.1,,,,0.00
1982-10-17,0.0,0.1,,,,0.00
1982-10-18,0.0,0.1,,,,0.10
1982-10-19,0.0,0.2,,,,0.00
1982-10-20,0.0,0.2,,,,0.00
1982-10-21,0.0,0.2,,,,0.00
1982-10-22,0.0,0.2,,,,0.00
1982-10-23,0.0,0.2,,,,0.00
1982-10-24,0.0,0.2,,,,0.20
1982-10-25,0.0,0.4,,,,0.00
1982-10-26,0.0,0.4,,,,0.30
1982-10-27,0.1,0.7,,,,0.30
1982-10-28,0.5,1.0,,,,0.10
1982-10-29,0.5,1.1,,,,0.20
1982-10-30,0.5,1.3,,,,0.00
1982-10-31,0.3,1.3,,,,0.00
1982-11-01,0.3,1.3,,,,0.00
1982-11-02,0.3,1.3,,,,0.00
1982-11-03,0.1,1.3,,,,0.00
1982-11-04,0.1,1.3,,,,0.00
1982-11-05,0.1,1.3,,,,0.00
1982-11-06,0.1,1.3,,,,0.20
1982-11-07,0.1,1.5,,,,0.10
1982-11-08,0.1,1.6,,,,0.10
1982-11-09,0.0,1.7,,,,0.20
1982-11-10,0.1,1.9,,,,0.30
1982-11-11,0.4,2.2,,,,0.30
1982-11-12,0.8,2.5,,,,0.00
1982-11-13,0.8,2.5,,,,0.00
1982-11-14,0.8,2.5,,,,0.10
1982-11-15,0.7,2.6,,,,0.00
1982-11-16,0.5,2.6,,,,0.10
1982-11-17,0.5,2.7,,,,0.10
1982-11-18,0.8,2.8,,,,0.10
1982-11-19,1.0,2.9,,,,0.30
1982-11-20,1.3,3.2,,,,0.00
1982-11-21,1.3,3.2,,,,0.00
1982-11-22,1.3,3.2,,,,0.10
1982-11-23,1.3,3.3,,,,0.00
1982-11-24,1.3,3.3,,,,0.10
1982-11-25,1.6,3.4,,,,0.00
1982-11-26,1.6,3.4,,,,0.00
1982-11-27,1.6,3.4,,,,0.00
1982-11-28,1.6,3.4,,,,0.00
1982-11-29,1.6,3.4,,,,0.10
1982-11-30,1.8,3.5,,,,0.20
1982-12-01,1.8,3.7,,,,0.00
1982-12-02,1.8,3.7,,,,0.00
1982-12-03,1.8,3.7,,,,0.00
1982-12-04,1.8,3.7,,,,0.10
1982-12-05,1.9,3.8,,,,0.00
1982-12-06,1.9,3.8,,,,0.00
1982-12-07,1.9,3.8,,,,0.00
1982-12-08,1.9,3.8,,,,0.00
1982-12-09,1.9,3.8,,,,0.00
1982-12-10,1.9,3.8,,,,0.00
1982-12-11,1.9,3.8,,,,0.00
1982-12-12,1.9,3.8,,,,0.00
1982-12-13,1.9,3.8,,,,0.10
1982-12-14,2.1,3.9,,,,0.10
1982-12-15,2.1,4.0,,,,0.00
1982-12-16,2.1,4.0,,,,0.00
1982-12-17,2.1,4.0,,,,0.00
1982-12-18,2.1,4.0,,,,0.00
1982-12-19,2.1,4.0,,,,0.00
1982-12-20,2.1,4.0,,,,0.10
1982-12-21,2.0,4.1,,,,0.00
1982-12-22,2.0,4.1,,,,0.00
1982-12-23,2.0,4.1,,,,0.00
1982-12-24,2.0,4.1,,,,0.00
1982-12-25,2.0,4.1,,,,0.10
1982-12-26,2.0,4.2,,,,0.00
1982-12-27,2.0,4.2,,,,0.00
1982-12-28,2.0,4.2,,,,0.00
1982-12-29,2.0,4.2,,,,0.00
1982-12-30,2.0,4.2,,,,0.00
1982-12-31,2.0,4.2,,,,0.10
1983-01-01,2.0,4.3,,,,0.10
1983-01-02,2.0,4.4,,,,0.10
1983-01-03,2.0,4.5,,,,0.10
1983-01-04,2.1,4.6,,,,0.20
1983-01-05,2.2,4.8,,,,0.00
1983-01-06,2.3,4.8,,,,0.10
1983-01-07,2.3,4.9,,,,0.00
1983-01-08,2.3,4.9,,,,0.10
1983-01-09,2.3,5.0,,,,0.20
1983-01-10,2.3,5.2,,,,0.00
1983-01-11,2.3,5.2,,,,0.00
1983-01-12,2.3,5.2,,,,0.00
1983-01-13,2.3,5.2,,,,0.00
1983-01-14,2.3,5.2,,,,0.00
1983-01-15,2.3,5.2,,,,0.00
1983-01-16,2.3,5.2,,,,0.00
1983-01-17,2.5,5.2,,,,0.00
1983-01-18,2.5,5.2,,,,0.00
1983-01-19,2.5,5.2,,,,0.10
1983-01-20,2.5,5.3,,,,0.10
1983-01-21,2.5,5.4,,,,0.00
1983-01-22,2.5,5.4,,,,0.00
1983-01-23,2.5,5.4,,,,0.20
1983-01-24,2.6,5.6,,,,0.20
1983-01-25,2.8,5.8,,,,0.00
1983-01-26,2.8,5.8,,,,0.00
1983-01-27,2.8,5.8,,,,0.00
1983-01-28,2.8,5.8,,,,0.00
1983-01-29,2.9,5.8,,,,0.20
1983-01-30,2.9,6.0,,,,0.00
1983-01-31,2.9,6.0,,,,0.00
1983-02-01,2.8,6.0,,,,0.00
1983-02-02,2.8,6.0,,,,0.00
1983-02-03,2.7,6.0,,,,0.00
1983-02-04,2.7,6.0,,,,0.00
1983-02-05,2.7,6.0,,,,0.00
1983-02-06,2.7,6.0,,,,0.00
1983-02-07,2.7,6.0,,,,0.30
1983-02-08,2.9,6.3,,,,0.20
1983-02-09,3.0,6.5,,,,0.20
1983-02-10,3.3,6.7,,,,0.10
1983-02-11,3.3,6.8,,,,0.00
1983-02-12,3.4,6.8,,,,0.10
1983-02-13,3.4,6.9,,,,0.00
1983-02-14,3.4,6.9,,,,0.00
1983-02-15,3.4,6.9,,,,0.10
1983-02-16,3.4,7.0,,,,0.10
1983-02-17,3.6,7.1,,,,0.20
1983-02-18,3.6,7.3,,,,0.00
1983-02-19,3.6,7.3,,,,0.00
1983-02-20,3.6,7.3,,,,0.00
1983-02-21,3.6,7.3,,,,0.00
1983-02-22,3.6,7.3,,,,0.00
1983-02-23,3.6,7.3,,,,0.00
1983-02-24,3.6,7.3,,,,0.00
1983-02-25,3.6,7.3,,,,0.40
1983-02-26,4.0,7.7,,,,0.00
1983-02-27,4.0,7.7,,,,0.10
1983-02-28,4.2,7.8,,,,0.00
1983-03-01,4.2,7.8,,,,0.00
1983-03-02,4.2,7.8,,,,0.00
1983-03-03,4.2,7.8,,,,0.00
1983-03-04,4.2,7.8,,,,0.70
1983-03-05,4.7,8.5,,,,0.40
1983-03-06,5.3,8.9,,,,0.30
1983-03-07,5.7,9.2,,,,0.40
1983-03-08,6.2,9.6,,,,0.10
1983-03-09,6.4,9.7,,,,0.00
1983-03-10,6.4,9.7,,,,0.10
1983-03-11,6.4,9.8,,,,0.20
1983-03-12,6.4,10.0,,,,0.10
1983-03-13,6.5,10.1,,,,0.10
1983-03-14,6.7,10.2,,,,0.00
1983-03-15,6.8,10.2,,,,0.10
1983-03-16,6.9,10.3,,,,0.00
1983-03-17,6.9,10.3,,,,0.20
1983-03-18,7.1,10.5,,,,0.00
1983-03-19,7.3,10.5,,,,0.00
1983-03-20,7.3,10.5,,,,0.00
1983-03-21,7.3,10.5,,,,0.20
1983-03-22,7.4,10.7,,,,0.00
1983-03-23,7.4,10.7,,,,0.10
1983-03-24,7.4,10.8,,,,0.10
1983-03-25,7.5,10.9,,,,0.30
1983-03-26,7.8,11.2,,,,0.10
1983-03-27,7.9,11.3,,,,0.10
1983-03-28,8.1,11.4,,,,0.00
1983-03-29,8.1,11.4,,,,0.00
1983-03-30,8.1,11.4,,,,0.30
1983-03-31,8.3,11.7,,,,0.20
1983-04-01,8.5,11.9,,,,0.00
1983-04-02,8.6,11.9,,,,0.10
1983-04-03,8.7,12.0,,,,0.00
1983-04-04,8.7,12.0,,,,0.00
1983-04-05,8.7,12.0,,,,0.00
1983-04-06,8.8,12.0,,,,0.00
1983-04-07,8.8,12.0,,,,0.10
1983-04-08,8.8,12.1,,,,0.30
1983-04-09,8.9,12.4,,,,0.00
1983-04-10,8.9,12.4,,,,0.00
1983-04-11,8.9,12.4,,,,0.00
1983-04-12,8.9,12.4,,,,0.00
1983-04-13,8.9,12.4,,,,0.00
1983-04-14,9.0,12.4,,,,0.00
1983-04-15,9.0,12.4,,,,0.00
1983-04-16,9.0,12.4,,,,0.10
1983-04-17,9.0,12.5,,,,0.00
1983-04-18,9.0,12.5,,,,0.60
1983-04-19,9.4,13.1,,,,0.00
1983-04-20,9.4,13.1,,,,0.50
1983-04-21,9.9,13.6,,,,0.00
1983-04-22,10.0,13.6,,,,0.10
1983-04-23,10.1,13.7,,,,0.00
1983-04-24,9.6,13.7,,,,0.00
1983-04-25,9.6,13.7,,,,0.00
1983-04-26,9.6,13.7,,,,0.00
1983-04-27,9.6,13.7,,,,0.20
1983-04-28,9.6,13.9,,,,0.20
1983-04-29,9.7,14.1,,,,0.40
1983-04-30,10.0,14.5,,,,0.10
1983-05-01,10.3,14.6,,,,0.30
1983-05-02,10.6,14.9,,,,0.40
1983-05-03,11.0,15.3,,,,0.10
1983-05-04,11.0,15.4,,,,0.00
1983-05-05,11.0,15.4,,,,0.10
1983-05-06,11.0,15.5,,,,0.30
1983-05-07,11.4,15.8,,,,0.00
1983-05-08,11.3,15.8,,,,0.00
1983-05-09,10.4,15.8,,,,0.00
1983-05-10,10.1,15.8,,,,0.00
1983-05-11,9.6,15.8,,,,0.00
1983-05-12,9.6,15.8,,,,0.00
1983-05-13,9.5,15.8,,,,0.30
1983-05-14,9.5,16.1,,,,0.50
1983-05-15,10.0,16.6,,,,0.20
1983-05-16,10.2,16.8,,,,0.50
1983-05-17,10.9,17.3,,,,0.00
1983-05-18,11.1,17.3,,,,0.00
1983-05-19,11.1,17.3,,,,0.50
1983-05-20,11.5,17.8,,,,0.00
1983-05-21,11.5,17.8,,,,0.00
1983-05-22,11.5,17.8,,,,0.00
1983-05-23,11.1,17.8,,,,0.00
1983-05-24,10.4,17.8,,,,0.00
1983-05-25,9.6,17.8,,,,0.00
1983-05-26,8.9,17.8,,,,0.00
1983-05-27,8.1,17.8,,,,0.00
1983-05-28,7.1,17.8,,,,0.00
1983-05-29,6.3,17.8,,,,0.20
1983-05-30,5.4,18.0,,,,0.10
1983-05-31,4.7,18.1,,,,0.40
1983-06-01,4.5,18.5,,,,0.00
1983-06-02,3.6,18.5,,,,0.00
1983-06-03,3.3,18.5,,,,0.00
1983-06-04,2.4,18.5,,,,0.00
1983-06-05,1.3,18.5,,,,0.00
1983-06-06,0.6,18.5,,,,0.00
1983-06-07,0.0,18.5,,,,0.00
1983-06-08,0.0,18.5,,,,0.00
1983-06-09,0.0,18.5,,,,0.00
1983-06-10,0.0,18.5,,,,0.00
1983-06-11,0.0,18.5,,,,0.00
1983-06-12,0.0,18.5,,,,0.00
1983-06-13,0.0,18.5,,,,0.00
1983-06-14,0.0,18.5,,,,0.00
1983-06-15,0.0,18.5,,,,0.00
1983-06-16,0.0,18.5,,,,0.00
1983-06-17,0.0,18.5,,,,0.00
1983-06-18,0.0,18.5,,,,0.00
1983-06-19,0.0,18.5,,,,0.00
1983-06-20,0.0,18.5,,,,0.00
1983-06-21,0.0,18.5,,,,0.00
1983-06-22,0.0,18.5,,,,0.10
1983-06-23,0.0,18.6,,,,0.20
1983-06-24,0.0,18.8,,,,0.20
1983-06-25,0.0,19.0,,,,0.10
1983-06-26,0.0,19.1,,,,0.00
1983-06-27,0.0,19.1,,,,0.50
1983-06-28,0.0,19.6,,,,0.00
1983-06-29,0.0,19.6,,,,0.00
1983-06-30,0.0,19.6,,,,0.00
1983-07-01,0.0,19.6,,,,0.00
1983-07-02,0.0,19.6,,,,0.00
1983-07-03,0.0,19.6,,,,0.00
1983-07-04,0.0,19.6,,,,0.00
1983-07-05,0.0,19.6,,,,0.00
1983-07-06,0.0,19.6,,,,0.00
1983-07-07,0.0,19.6,,,,0.00
1983-07-08,0.0,19.6,,,,0.20
1983-07-09,0.0,19.8,,,,0.00
1983-07-10,0.0,19.8,,,,0.00
1983-07-11,0.0,19.8,,,,0.00
1983-07-12,0.0,19.8,,,,0.00
1983-07-13,0.0,19.8,,,,0.20
1983-07-14,0.0,20.0,,,,0.00
1983-07-15,0.0,20.0,,,,0.00
1983-07-16,0.0,20.0,,,,0.00
1983-07-17,0.0,20.0,,,,0.00
1983-07-18,0.0,20.0,,,,0.10
1983-07-19,0.0,20.1,,,,0.00
1983-07-20,0.0,20.1,,,,0.50
1983-07-21,0.0,20.6,,,,0.20
1983-07-22,0.0,20.8,,,,0.20
1983-07-23,0.0,21.0,,,,0.00
1983-07-24,0.0,21.0,,,,0.10
1983-07-25,0.0,21.1,,,,0.00
1983-07-26,0.0,21.1,,,,0.20
1983-07-27,0.0,21.3,,,,0.30
1983-07-28,0.0,21.6,,,,0.20
1983-07-29,0.0,21.8,,,,0.70
1983-07-30,0.0,22.5,,,,0.50
1983-07-31,0.0,23.0,,,,0.30
1983-08-01,0.0,23.3,,,,0.00
1983-08-02,0.0,23.3,,,,0.00
1983-08-03,0.0,23.3,,,,0.50
1983-08-04,0.0,23.8,,,,0.00
1983-08-05,0.0,23.8,,,,0.70
1983-08-06,0.0,24.5,,,,0.30
1983-08-07,0.0,24.8,,,,0.00
1983-08-08,0.0,24.8,,,,0.00
1983-08-09,0.0,24.8,,,,0.00
1983-08-10,0.0,24.8,,,,0.00
1983-08-11,0.0,24.8,,,,0.30
1983-08-12,0.0,25.1,,,,0.60
1983-08-13,0.0,25.7,,,,0.00
1983-08-14,0.0,25.7,,,,0.00
1983-08-15,0.0,25.7,,,,0.10
1983-08-16,0.0,25.8,,,,0.00
1983-08-17,0.0,25.8,,,,0.00
1983-08-18,0.0,25.8,,,,0.10
1983-08-19,0.0,25.9,,,,0.30
1983-08-20,0.0,26.2,,,,0.10
1983-08-21,0.0,26.3,,,,0.00
1983-08-22,0.0,26.3,,,,0.10
1983-08-23,0.0,26.4,,,,0.10
1983-08-24,0.0,26.5,,,,0.00
1983-08-25,0.0,26.5,,,,0.20
1983-08-26,0.0,26.7,,,,0.50
1983-08-27,0.0,27.2,,,,0.10
1983-08-28,0.0,27.3,,,,0.00
1983-08-29,0.0,27.3,,,,0.40
1983-08-30,0.0,27.7,,,,0.10
1983-08-31,0.0,27.8,,,,0.00
1983-09-01,0.0,27.8,,,,0.10
1983-09-02,0.0,27.9,,,,0.00
1983-09-03,0.0,27.9,,,,0.10
1983-09-04,0.0,28.0,,,,0.00
1983-09-05,0.0,28.0,,,,0.00
1983-09-06,0.0,28.0,,,,0.00
1983-09-07,0.0,28.0,,,,0.00
1983-09-08,0.0,28.0,,,,0.00
