#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 409: Columbine Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Columbine Pass (409)
# Colorado  SNOTEL Site - 9400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 14, 2018 3:50:34 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1987-12-23,3.7,9.2,27,9,17,0.90
1987-12-24,4.6,10.1,10,8,9,0.30
1987-12-25,4.9,10.4,20,-2,6,0.00
1987-12-26,4.9,10.4,17,-7,3,0.20
1987-12-27,5.0,10.6,27,0,13,0.00
1987-12-28,5.1,10.6,39,8,18,0.10
1987-12-29,5.1,10.7,39,15,24,0.10
1987-12-30,5.1,10.8,17,10,12,0.70
1987-12-31,5.8,11.5,26,-5,6,0.00
1988-01-01,5.8,11.5,29,-6,4,0.00
1988-01-02,5.8,11.5,26,-2,8,0.00
1988-01-03,5.8,11.5,29,2,14,0.10
1988-01-04,5.8,11.6,23,15,19,0.60
1988-01-05,6.6,12.2,26,23,24,1.60
1988-01-06,8.3,13.8,25,16,21,0.60
1988-01-07,8.9,14.4,19,10,15,0.00
1988-01-08,8.9,14.4,22,9,15,0.20
1988-01-09,9.1,14.6,21,6,13,0.00
1988-01-10,9.1,14.6,41,12,24,0.10
1988-01-11,9.2,14.7,28,5,20,0.10
1988-01-12,9.2,14.8,28,2,9,0.00
1988-01-13,9.2,14.8,30,2,13,0.00
1988-01-14,9.2,14.8,42,6,22,0.00
1988-01-15,9.2,14.8,32,18,25,0.00
1988-01-16,9.4,14.8,24,14,19,0.00
1988-01-17,9.7,14.8,21,16,19,1.30
1988-01-18,10.8,16.1,23,11,18,0.20
1988-01-19,10.9,16.3,22,-5,7,0.00
1988-01-20,11.0,16.3,31,-13,7,0.00
1988-01-21,11.0,16.3,18,-4,7,0.00
1988-01-22,11.0,16.3,36,-7,11,0.00
1988-01-23,11.0,16.3,39,3,19,0.00
1988-01-24,11.0,16.3,28,-5,6,0.00
1988-01-25,11.0,16.3,37,-4,15,0.20
1988-01-26,11.0,16.5,53,10,27,0.00
1988-01-27,11.0,16.5,46,21,31,0.00
1988-01-28,11.0,16.5,49,24,34,0.00
1988-01-29,11.0,16.5,43,27,32,0.10
1988-01-30,11.4,16.6,28,21,24,0.20
1988-01-31,11.6,16.8,24,18,20,0.00
1988-02-01,11.6,16.8,31,18,21,0.00
1988-02-02,11.6,16.8,25,21,23,0.50
1988-02-03,12.1,17.3,40,2,19,0.50
1988-02-04,12.4,17.8,44,1,16,0.00
1988-02-05,12.4,17.8,43,2,18,0.00
1988-02-06,12.4,17.8,36,10,20,0.00
1988-02-07,12.4,17.8,37,6,20,0.00
1988-02-08,12.4,17.8,45,13,24,0.00
1988-02-09,12.4,17.8,40,11,24,0.00
1988-02-10,12.5,17.8,38,5,21,0.00
1988-02-11,12.5,17.8,47,3,24,0.00
1988-02-12,12.5,17.8,50,13,28,0.00
1988-02-13,12.5,17.8,41,7,24,0.00
1988-02-14,12.5,17.8,38,1,16,0.00
1988-02-15,12.5,17.8,41,11,24,0.00
1988-02-16,12.5,17.8,36,4,20,0.00
1988-02-17,12.5,17.8,39,0,14,0.00
1988-02-18,12.5,17.8,36,3,17,0.00
1988-02-19,12.5,17.8,41,2,18,0.00
1988-02-20,12.5,17.8,48,4,22,0.00
1988-02-21,12.5,17.8,46,12,27,0.00
1988-02-22,12.5,17.8,24,18,20,0.00
1988-02-23,12.5,17.8,47,15,29,0.00
1988-02-24,12.5,17.8,51,18,32,0.00
1988-02-25,12.5,17.8,57,20,35,0.00
1988-02-26,12.5,17.8,56,22,36,0.00
1988-02-27,12.5,17.8,46,25,34,0.00
1988-02-28,12.5,17.8,48,26,34,0.00
1988-02-29,12.5,17.8,49,24,34,0.00
1988-03-01,12.5,17.8,45,24,32,0.20
1988-03-02,12.6,18.0,46,18,28,0.00
1988-03-03,12.6,18.0,43,19,27,0.00
1988-03-04,12.6,18.0,46,17,28,0.00
1988-03-05,12.6,18.0,49,13,29,0.10
1988-03-06,12.6,18.1,46,18,31,0.00
1988-03-07,12.6,18.1,37,0,18,0.00
1988-03-08,13.1,18.1,44,-2,20,0.00
1988-03-09,13.1,18.1,47,15,32,0.20
1988-03-10,13.1,18.3,28,12,16,0.50
1988-03-11,13.8,18.8,36,0,16,0.00
1988-03-12,14.0,18.8,28,-3,10,0.00
1988-03-13,14.1,18.8,35,-1,11,0.00
1988-03-14,14.1,18.8,40,-3,20,0.00
1988-03-15,14.2,18.8,40,12,27,0.20
1988-03-16,14.5,19.0,33,10,20,0.30
1988-03-17,14.6,19.3,38,1,15,0.00
1988-03-18,14.9,19.3,49,0,22,0.00
1988-03-19,15.0,19.3,52,10,32,0.00
1988-03-20,15.0,19.3,56,25,38,0.00
1988-03-21,15.1,19.3,56,28,40,0.00
1988-03-22,14.0,19.3,53,21,35,0.00
1988-03-23,13.4,19.3,49,20,36,0.00
1988-03-24,12.8,19.3,40,15,28,0.00
1988-03-25,12.4,19.3,51,20,34,0.20
1988-03-26,12.1,19.5,61,25,42,0.00
1988-03-27,11.7,19.5,42,34,36,0.00
1988-03-28,11.4,19.5,28,4,16,0.00
1988-03-29,11.4,19.5,36,0,22,0.00
1988-03-30,11.4,19.5,29,15,24,0.10
1988-03-31,11.4,19.6,31,15,23,0.00
1988-04-01,11.3,19.6,31,15,23,0.00
1988-04-02,11.2,19.6,56,15,34,0.00
1988-04-03,11.1,19.6,54,26,39,0.00
1988-04-04,10.6,19.6,46,28,37,0.00
1988-04-05,10.2,19.6,53,17,34,0.20
1988-04-06,10.2,19.8,68,25,44,0.20
1988-04-07,9.2,20.0,63,38,50,0.10
1988-04-08,8.4,20.1,53,19,39,0.00
1988-04-09,8.1,20.1,47,14,27,0.00
1988-04-10,7.6,20.1,55,15,33,0.00
1988-04-11,6.9,20.1,66,23,42,0.00
1988-04-12,5.9,20.1,69,29,47,0.20
1988-04-13,4.7,20.3,65,37,48,0.00
1988-04-14,3.9,20.3,56,33,42,0.50
1988-04-15,3.4,20.8,56,33,41,0.00
1988-04-16,3.2,20.8,41,30,34,0.50
1988-04-17,2.8,21.3,42,24,32,0.00
1988-04-18,2.6,21.3,45,26,32,0.30
1988-04-19,2.4,21.6,48,30,37,0.00
1988-04-20,1.7,21.6,46,34,39,0.00
1988-04-21,1.0,21.6,36,24,30,1.00
1988-04-22,2.2,22.6,33,24,26,0.40
1988-04-23,2.6,23.0,42,22,28,0.30
1988-04-24,2.9,23.3,50,21,32,0.00
1988-04-25,2.9,23.3,45,20,32,0.00
1988-04-26,2.8,23.3,52,12,32,0.00
1988-04-27,2.7,23.3,59,28,42,0.00
1988-04-28,1.7,23.3,57,34,44,0.20
1988-04-29,0.8,23.5,62,31,45,0.00
1988-04-30,0.0,23.5,57,35,46,0.00
1988-05-01,0.0,23.5,40,19,29,0.10
1988-05-02,0.0,23.6,46,19,29,0.00
1988-05-03,0.0,23.6,51,20,35,0.00
1988-05-04,0.0,23.6,57,32,45,0.00
1988-05-05,0.0,23.6,57,39,47,0.00
1988-05-06,0.0,23.6,41,22,31,0.00
1988-05-07,0.0,23.6,28,20,22,0.00
1988-05-08,0.0,23.6,44,24,33,0.00
1988-05-09,0.0,23.6,56,27,41,0.00
1988-05-10,0.0,23.6,62,30,44,0.00
1988-05-11,0.0,23.6,70,30,47,0.20
1988-05-12,0.0,23.8,71,38,54,0.00
1988-05-13,0.0,23.8,69,42,56,0.00
1988-05-14,0.0,23.8,68,41,53,0.00
1988-05-15,0.0,23.8,71,35,52,0.00
1988-05-16,0.0,23.8,70,49,58,0.00
1988-05-17,0.0,23.8,61,38,46,0.30
1988-05-18,0.0,24.1,52,33,41,0.50
1988-05-19,0.0,24.6,39,32,34,0.00
1988-05-20,0.0,24.6,53,29,37,0.00
1988-05-21,0.0,24.6,39,26,29,0.00
1988-05-22,0.0,24.6,63,31,44,0.00
1988-05-23,0.0,24.6,66,30,48,0.00
1988-05-24,0.0,24.6,72,38,53,0.00
1988-05-25,0.0,24.6,68,38,52,0.00
1988-05-26,0.0,24.6,53,44,46,0.00
1988-05-27,0.0,24.6,67,42,54,0.00
1988-05-28,0.0,24.6,70,41,55,0.00
1988-05-29,0.0,24.6,63,29,49,0.70
1988-05-30,0.0,25.3,38,24,30,0.00
1988-05-31,0.0,25.3,50,22,34,0.00
1988-06-01,0.0,25.3,59,26,42,0.00
1988-06-02,0.0,25.3,74,32,51,0.00
1988-06-03,0.0,25.3,74,39,57,0.20
1988-06-04,0.0,25.5,73,47,59,0.00
1988-06-05,0.0,25.5,70,47,57,0.00
1988-06-06,0.0,25.5,70,45,56,0.00
1988-06-07,0.0,25.5,71,43,56,0.00
1988-06-08,0.0,25.5,71,39,54,0.00
1988-06-09,0.0,25.5,77,41,58,0.10
1988-06-10,0.0,25.6,72,46,57,0.00
1988-06-11,0.0,25.6,67,41,53,0.00
1988-06-12,0.0,25.6,69,40,54,0.00
1988-06-13,0.0,25.6,61,38,48,0.00
1988-06-14,0.0,25.6,73,37,55,0.00
1988-06-15,0.0,25.6,73,43,56,0.00
1988-06-16,0.0,25.6,79,45,59,0.00
1988-06-17,0.0,25.6,75,51,60,0.00
1988-06-18,0.0,25.6,77,48,58,0.00
1988-06-19,0.0,25.6,81,45,60,0.00
1988-06-20,0.0,25.6,78,46,62,0.00
1988-06-21,0.0,25.6,84,49,64,0.00
1988-06-22,0.0,25.6,88,48,65,0.10
1988-06-23,0.0,25.7,85,48,65,0.00
1988-06-24,0.0,25.7,87,49,65,0.00
1988-06-25,0.0,25.7,76,47,56,0.70
1988-06-26,0.0,26.4,70,44,56,0.00
1988-06-27,0.0,26.4,71,44,55,0.20
1988-06-28,0.0,26.6,64,47,53,0.50
1988-06-29,0.0,27.1,61,45,52,0.10
1988-06-30,0.0,27.2,78,42,58,0.00
1988-07-01,0.0,27.2,75,46,60,0.00
1988-07-02,0.0,27.2,80,48,61,0.00
1988-07-03,0.0,27.2,76,47,58,0.10
1988-07-04,0.0,27.3,72,46,55,0.00
1988-07-05,0.0,27.3,73,48,58,0.00
1988-07-06,0.0,27.3,76,48,60,0.00
1988-07-07,0.0,27.3,80,49,62,0.00
1988-07-08,0.0,27.3,82,47,61,0.00
1988-07-09,0.0,27.3,74,48,59,0.00
1988-07-10,0.0,27.3,76,44,56,0.00
1988-07-11,0.0,27.3,76,46,57,0.10
1988-07-12,0.0,27.4,77,49,61,0.00
1988-07-13,0.0,27.4,84,48,65,0.00
1988-07-14,0.0,27.4,82,54,63,0.00
1988-07-15,0.0,27.4,78,52,61,0.00
1988-07-16,0.0,27.4,81,48,60,0.20
1988-07-17,0.0,27.6,78,48,61,0.00
1988-07-18,0.0,27.6,82,48,62,0.00
1988-07-19,0.0,27.6,82,43,60,0.00
1988-07-20,0.0,27.6,79,44,59,0.00
1988-07-21,0.0,27.6,79,46,61,0.00
1988-07-22,0.0,27.6,87,51,66,0.00
1988-07-23,0.0,27.6,84,53,65,0.00
1988-07-24,0.0,27.6,63,51,54,0.00
1988-07-25,0.0,27.6,82,50,62,0.00
1988-07-26,0.0,27.6,80,47,62,0.00
1988-07-27,0.0,27.6,77,46,57,0.10
1988-07-28,0.0,27.7,79,49,59,0.00
1988-07-29,0.0,27.7,58,46,49,0.20
1988-07-30,0.0,27.9,72,46,54,0.70
1988-07-31,0.0,28.6,72,47,55,0.20
1988-08-01,0.0,28.8,73,46,57,0.00
1988-08-02,0.0,28.8,78,48,58,0.00
1988-08-03,0.0,28.8,71,46,57,0.10
1988-08-04,0.0,28.9,78,43,57,0.00
1988-08-05,0.0,28.9,77,44,61,0.20
1988-08-06,0.0,29.1,74,48,56,0.00
1988-08-07,0.0,29.1,71,46,56,0.00
1988-08-08,0.0,29.1,75,44,57,0.00
1988-08-09,0.0,29.1,55,43,46,0.00
1988-08-10,0.0,29.1,78,46,59,0.00
1988-08-11,0.0,29.1,80,46,60,0.00
1988-08-12,0.0,29.1,70,41,53,0.00
1988-08-13,0.0,29.1,75,44,58,0.10
1988-08-14,0.0,29.2,82,48,63,0.00
1988-08-15,0.0,29.2,74,51,58,0.10
1988-08-16,0.0,29.3,73,47,55,0.00
1988-08-17,0.0,29.3,78,46,57,0.00
1988-08-18,0.0,29.3,82,45,61,0.00
1988-08-19,0.0,29.3,82,48,62,0.00
1988-08-20,0.0,29.3,79,50,62,0.00
1988-08-21,0.0,29.3,60,48,53,0.60
1988-08-22,0.0,29.9,78,45,59,0.00
1988-08-23,0.0,29.9,83,47,63,0.00
1988-08-24,0.0,29.9,84,50,63,0.00
1988-08-25,0.0,29.9,87,50,64,0.00
1988-08-26,0.0,29.9,77,48,59,0.40
1988-08-27,0.0,30.3,78,44,57,0.00
1988-08-28,0.0,30.3,76,45,56,0.00
1988-08-29,0.0,30.3,78,44,57,0.00
1988-08-30,0.0,30.3,76,44,55,0.00
1988-08-31,0.0,30.3,76,42,56,0.00
1988-09-01,0.0,30.3,81,46,58,0.00
1988-09-02,0.0,30.3,78,40,57,0.00
1988-09-03,0.0,30.3,80,44,58,0.00
1988-09-04,0.0,30.3,77,41,55,0.00
1988-09-05,0.0,30.3,78,43,55,0.00
1988-09-06,0.0,30.3,77,43,58,0.00
1988-09-07,0.0,30.3,80,47,60,0.00
1988-09-08,0.0,30.3,50,44,46,0.00
1988-09-09,0.0,30.3,81,46,60,0.00
1988-09-10,0.0,30.3,57,40,46,0.40
1988-09-11,0.0,30.7,63,32,44,0.40
1988-09-12,0.0,31.1,43,32,35,1.30
1988-09-13,0.0,32.4,54,31,40,0.00
1988-09-14,0.0,32.4,55,28,38,0.00
1988-09-15,0.0,32.4,61,28,42,0.00
1988-09-16,0.0,32.4,68,36,50,0.00
1988-09-17,0.0,32.4,68,40,54,0.00
1988-09-18,0.0,32.4,62,25,47,0.00
1988-09-19,0.0,32.4,63,22,43,0.00
1988-09-20,0.0,32.4,67,42,54,0.20
1988-09-21,0.0,32.6,58,38,46,0.00
1988-09-22,0.0,32.6,60,31,43,0.00
1988-09-23,0.0,32.6,64,29,45,0.00
1988-09-24,0.0,32.6,67,37,49,0.00
1988-09-25,0.0,32.6,66,36,49,0.00
1988-09-26,0.0,32.6,66,38,50,0.00
1988-09-27,0.0,32.6,64,33,49,0.00
1988-09-28,0.0,32.6,61,27,40,0.00
1988-09-29,0.0,32.6,64,26,41,0.00
1988-09-30,0.0,32.6,70,32,48,0.00
1988-10-01,0.0,0.0,75,33,50,0.00
1988-10-02,0.0,0.0,74,37,51,0.00
1988-10-03,0.0,0.0,73,39,53,0.00
1988-10-04,0.0,0.0,63,41,50,0.00
1988-10-05,0.0,0.0,64,37,46,0.00
1988-10-06,0.0,0.0,52,34,39,0.30
1988-10-07,0.0,0.3,59,33,41,0.00
1988-10-08,0.0,0.3,68,31,44,0.00
1988-10-09,0.0,0.3,60,30,41,0.00
1988-10-10,0.0,0.3,65,30,42,0.00
1988-10-11,0.0,0.3,67,32,46,0.00
1988-10-12,0.0,0.3,58,34,44,0.00
1988-10-13,0.0,0.3,39,33,35,0.00
1988-10-14,0.0,0.3,59,35,45,0.00
1988-10-15,0.0,0.3,70,30,45,0.00
1988-10-16,0.0,0.3,69,33,47,0.00
1988-10-17,0.0,0.3,66,31,48,0.00
1988-10-18,0.0,0.3,68,32,49,0.00
1988-10-19,0.0,0.3,67,33,48,0.00
1988-10-20,0.0,0.3,72,29,45,0.00
1988-10-21,0.0,0.3,69,31,48,0.00
1988-10-22,0.0,0.3,67,32,46,0.00
1988-10-23,0.0,0.3,73,29,46,0.00
1988-10-24,0.0,0.3,67,34,47,0.00
1988-10-25,0.0,0.3,62,31,43,0.00
1988-10-26,0.0,0.3,63,30,45,0.00
1988-10-27,0.0,0.3,38,36,37,0.00
1988-10-28,0.0,0.3,58,36,43,0.00
1988-10-29,0.0,0.3,55,36,42,0.00
1988-10-30,0.0,0.3,64,27,38,0.00
1988-10-31,0.0,0.3,62,27,41,0.00
1988-11-01,0.0,0.3,56,31,41,0.00
1988-11-02,0.0,0.3,39,29,32,0.00
1988-11-03,0.0,0.3,57,31,42,0.00
1988-11-04,0.0,0.3,53,24,35,0.00
1988-11-05,0.0,0.3,57,17,33,0.00
1988-11-06,0.0,0.3,53,30,39,0.00
1988-11-07,0.0,0.3,52,27,38,0.10
1988-11-08,0.0,0.4,44,32,37,0.20
1988-11-09,0.0,0.6,42,24,30,0.00
1988-11-10,0.0,0.6,37,26,32,0.40
1988-11-11,0.2,1.0,41,11,26,1.20
1988-11-12,1.3,2.2,39,10,24,0.10
1988-11-13,1.3,2.3,47,25,35,0.20
1988-11-14,1.3,2.5,39,26,33,0.80
1988-11-15,2.2,3.3,30,2,17,0.00
1988-11-16,2.2,3.3,36,3,17,0.20
1988-11-17,2.2,3.5,23,16,20,0.10
1988-11-18,2.5,3.6,38,7,18,0.00
1988-11-19,2.4,3.6,41,4,15,0.00
1988-11-20,2.3,3.6,42,7,17,0.00
1988-11-21,2.2,3.6,39,8,20,0.20
1988-11-22,2.2,3.8,40,15,25,0.00
1988-11-23,2.1,3.8,47,21,33,0.20
1988-11-24,2.1,4.0,31,15,22,0.00
1988-11-25,2.4,4.0,23,13,16,0.30
1988-11-26,2.7,4.3,31,2,13,0.00
1988-11-27,2.7,4.3,33,-5,9,0.10
1988-11-28,2.6,4.4,36,1,18,0.00
1988-11-29,2.5,4.4,36,-1,12,0.00
1988-11-30,2.5,4.4,41,4,18,0.10
1988-12-01,2.5,4.5,58,15,31,0.00
1988-12-02,2.4,4.5,56,22,33,0.00
1988-12-03,2.4,4.5,57,18,30,0.00
1988-12-04,2.4,4.5,52,20,31,0.00
1988-12-05,2.4,4.5,59,15,30,0.00
1988-12-06,2.4,4.5,46,11,24,0.00
1988-12-07,2.4,4.5,31,9,20,0.00
1988-12-08,2.4,4.5,44,5,18,0.00
1988-12-09,2.4,4.5,47,8,23,0.00
1988-12-10,2.4,4.5,46,15,25,0.00
1988-12-11,2.4,4.5,48,14,24,0.00
1988-12-12,2.4,4.5,57,14,30,0.00
1988-12-13,2.3,4.5,51,25,33,0.00
1988-12-14,2.4,4.5,38,21,29,0.00
1988-12-15,2.5,4.5,35,15,26,0.00
1988-12-16,2.5,4.5,50,13,25,0.00
1988-12-17,2.5,4.5,53,13,28,0.00
1988-12-18,2.5,4.5,42,26,33,0.10
1988-12-19,2.7,4.6,30,17,19,0.80
1988-12-20,3.5,5.4,22,15,18,0.20
1988-12-21,3.6,5.6,22,11,18,1.10
1988-12-22,4.8,6.7,21,7,12,0.40
1988-12-23,5.2,7.1,27,1,12,0.20
1988-12-24,5.4,7.3,18,-1,10,1.00
1988-12-25,6.4,8.3,22,9,20,0.80
1988-12-26,7.4,9.1,11,-5,5,0.00
1988-12-27,7.5,9.1,27,-13,1,0.00
1988-12-28,7.5,9.1,14,-6,5,0.10
1988-12-29,7.6,9.2,32,-9,4,0.10
1988-12-30,7.6,9.3,46,-1,15,0.00
1988-12-31,7.6,9.3,35,9,18,0.10
1989-01-01,7.6,9.4,37,11,19,0.00
1989-01-02,7.6,9.4,36,12,20,0.00
1989-01-03,7.6,9.4,50,13,25,0.00
1989-01-04,7.6,9.4,38,18,27,0.70
1989-01-05,8.3,10.1,25,20,23,0.40
1989-01-06,8.8,10.5,23,-3,15,0.40
1989-01-07,9.2,10.9,11,-9,-3,0.10
1989-01-08,9.2,11.0,21,-9,0,0.00
1989-01-09,9.1,11.0,24,-1,10,0.10
1989-01-10,9.1,11.1,37,13,22,0.20
1989-01-11,9.3,11.3,20,-4,10,0.00
1989-01-12,9.5,11.3,30,-9,2,0.00
1989-01-13,9.5,11.3,26,-3,9,0.10
1989-01-14,9.5,11.4,28,4,12,0.10
1989-01-15,9.5,11.5,37,-4,10,0.00
1989-01-16,9.5,11.5,41,4,17,0.00
1989-01-17,9.4,11.5,49,10,22,0.00
1989-01-18,9.4,11.5,58,11,28,0.00
1989-01-19,9.4,11.5,52,11,24,0.00
1989-01-20,9.4,11.5,48,19,28,0.00
1989-01-21,9.4,11.5,44,16,25,0.00
1989-01-22,9.5,11.5,43,17,26,0.10
1989-01-23,9.5,11.6,42,20,27,0.40
1989-01-24,10.0,12.0,26,21,24,0.60
1989-01-25,10.7,12.6,28,0,16,0.00
1989-01-26,10.7,12.6,51,-1,17,0.10
1989-01-27,10.7,12.7,46,11,23,0.00
1989-01-28,10.7,12.7,36,8,16,0.00
1989-01-29,10.7,12.7,52,3,21,0.10
1989-01-30,10.7,12.8,63,16,33,0.00
1989-01-31,10.7,12.8,42,23,30,0.00
1989-02-01,10.7,12.8,30,22,26,0.10
1989-02-02,10.7,12.9,31,23,26,0.00
1989-02-03,10.8,12.9,25,22,24,2.30
1989-02-04,13.4,15.2,25,6,20,0.90
1989-02-05,14.3,16.1,27,-25,-2,0.00
1989-02-06,14.3,16.1,31,-28,-7,0.00
1989-02-07,14.3,16.1,25,-16,3,0.20
1989-02-08,14.3,16.3,35,0,17,0.20
1989-02-09,14.4,16.5,32,21,26,0.10
1989-02-10,14.5,16.6,30,27,28,0.00
1989-02-11,14.6,16.6,41,20,27,0.00
1989-02-12,14.7,16.6,22,15,18,0.70
1989-02-13,15.4,17.3,23,11,15,0.20
1989-02-14,15.5,17.5,26,9,16,0.00
1989-02-15,15.5,17.5,36,5,17,0.00
1989-02-16,15.5,17.5,45,10,25,0.10
1989-02-17,15.5,17.6,47,15,27,0.00
1989-02-18,15.5,17.6,47,20,31,0.00
1989-02-19,15.8,17.6,30,22,27,0.40
1989-02-20,16.1,18.0,48,11,23,0.00
1989-02-21,16.1,18.0,52,5,23,0.00
1989-02-22,16.1,18.0,54,8,29,0.10
1989-02-23,16.1,18.1,54,24,35,0.00
1989-02-24,16.1,18.1,54,28,38,0.00
1989-02-25,16.1,18.1,39,29,31,0.00
1989-02-26,16.0,18.1,54,26,38,0.00
1989-02-27,15.9,18.1,44,18,29,0.00
1989-02-28,15.9,18.1,45,14,29,0.00
1989-03-01,15.9,18.1,48,20,32,0.00
1989-03-02,15.9,18.1,28,24,27,1.50
1989-03-03,17.5,19.6,26,7,20,0.90
1989-03-04,18.3,20.5,38,-1,11,0.10
1989-03-05,18.3,20.6,53,-1,22,0.00
1989-03-06,18.3,20.6,59,18,34,0.00
1989-03-07,18.3,20.6,53,26,38,0.00
1989-03-08,18.3,20.6,58,33,44,0.00
1989-03-09,18.3,20.6,64,36,47,0.00
1989-03-10,17.8,20.6,63,35,47,0.00
1989-03-11,17.6,20.6,61,34,44,0.00
1989-03-12,17.3,20.6,58,32,42,0.00
1989-03-13,16.8,20.6,53,25,39,0.00
1989-03-14,16.6,20.6,38,18,26,0.00
1989-03-15,16.6,20.6,48,16,32,0.00
1989-03-16,16.5,20.6,50,24,38,0.20
1989-03-17,16.0,20.8,42,25,33,0.00
1989-03-18,15.9,20.8,54,25,38,0.00
1989-03-19,15.7,20.8,47,20,33,0.00
1989-03-20,15.7,20.8,47,13,26,0.00
1989-03-21,15.7,20.8,52,10,31,0.00
1989-03-22,15.6,20.8,58,26,38,0.00
1989-03-23,15.2,20.8,56,31,41,0.00
1989-03-24,14.8,20.8,54,27,39,0.00
1989-03-25,14.4,20.8,52,28,37,0.00
1989-03-26,14.3,20.8,39,24,31,0.30
1989-03-27,14.2,21.1,54,20,32,0.00
1989-03-28,14.2,21.1,61,20,39,0.00
1989-03-29,13.6,21.1,47,25,34,0.00
1989-03-30,13.5,21.1,49,20,31,0.00
1989-03-31,13.3,21.1,54,20,38,0.20
1989-04-01,12.3,21.3,38,28,33,0.00
1989-04-02,12.3,21.3,47,26,36,0.00
1989-04-03,12.3,21.3,47,26,36,0.00
1989-04-04,12.0,21.3,51,16,31,0.00
1989-04-05,11.9,21.3,59,21,37,0.00
1989-04-06,10.8,21.3,68,26,44,0.00
1989-04-07,9.7,21.3,70,29,48,0.00
1989-04-08,8.4,21.3,62,33,46,0.00
1989-04-09,7.3,21.3,59,22,40,0.00
1989-04-10,6.3,21.3,54,16,35,0.00
1989-04-11,5.2,21.3,58,25,40,0.00
1989-04-12,4.4,21.3,58,24,37,0.00
1989-04-13,3.4,21.3,62,22,39,0.20
1989-04-14,2.5,21.5,61,28,43,0.10
1989-04-15,1.1,21.6,62,33,47,0.00
1989-04-16,0.0,21.6,61,36,45,0.00
1989-04-17,0.0,21.6,62,35,48,0.00
1989-04-18,0.0,21.6,65,31,46,0.00
1989-04-19,0.0,21.6,69,37,51,0.00
1989-04-20,0.0,21.6,69,44,53,0.00
1989-04-21,0.0,21.6,66,42,53,0.00
1989-04-22,0.0,21.6,61,41,50,0.00
1989-04-23,0.0,21.6,62,37,49,0.00
1989-04-24,0.0,21.6,58,35,46,0.00
1989-04-25,0.0,21.6,53,34,43,0.00
1989-04-26,0.0,21.6,45,25,36,0.00
1989-04-27,0.0,21.6,43,21,30,0.00
1989-04-28,0.0,21.6,42,19,28,0.00
1989-04-29,0.0,21.6,44,20,29,0.00
1989-04-30,0.0,21.6,30,23,25,0.00
1989-05-01,0.0,21.6,59,28,43,0.00
1989-05-02,0.0,21.6,63,32,46,0.00
1989-05-03,0.0,21.6,60,32,45,0.00
1989-05-04,0.0,21.6,64,30,44,0.20
1989-05-05,0.0,21.8,70,27,47,0.00
1989-05-06,0.0,21.8,72,36,53,0.00
1989-05-07,0.0,21.8,75,42,57,0.00
1989-05-08,0.0,21.8,74,45,57,0.00
1989-05-09,0.0,21.8,71,44,56,0.00
1989-05-10,0.0,21.8,63,40,50,0.00
1989-05-11,0.0,21.8,60,31,45,0.00
1989-05-12,0.0,21.8,40,26,32,0.00
1989-05-13,0.0,21.8,52,25,37,0.00
1989-05-14,0.0,21.8,46,29,35,0.00
