#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 542: Independence Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Independence Pass (542)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 15, 2018 5:52:23 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1982-03-10,16.5,17.6,,,,0.00
1982-03-11,16.6,17.6,,,,0.90
1982-03-12,17.6,18.5,,,,0.60
1982-03-13,18.3,19.1,,,,0.00
1982-03-14,18.3,19.1,,,,0.00
1982-03-15,18.3,19.1,,,,0.20
1982-03-16,18.3,19.3,,,,0.00
1982-03-17,18.3,19.3,,,,0.00
1982-03-18,18.5,19.3,,,,0.00
1982-03-19,18.5,19.3,,,,0.70
1982-03-20,18.6,20.0,,,,0.00
1982-03-21,18.6,20.0,,,,0.00
1982-03-22,18.6,20.0,,,,0.00
1982-03-23,18.8,20.0,,,,0.10
1982-03-24,18.8,20.1,,,,0.00
1982-03-25,18.8,20.1,,,,0.00
1982-03-26,19.0,20.1,,,,0.00
1982-03-27,19.0,20.1,,,,0.00
1982-03-28,19.1,20.1,,,,0.00
1982-03-29,19.1,20.1,,,,0.00
1982-03-30,19.1,20.1,,,,0.40
1982-03-31,19.3,20.5,,,,0.10
1982-04-01,19.3,20.6,,,,0.00
1982-04-02,19.3,20.6,,,,0.00
1982-04-03,19.6,20.6,,,,0.00
1982-04-04,19.6,20.6,,,,0.20
1982-04-05,19.6,20.8,,,,0.00
1982-04-06,19.6,20.8,,,,0.30
1982-04-07,20.0,21.1,,,,0.70
1982-04-08,20.6,21.8,,,,0.00
1982-04-09,20.6,21.8,,,,0.00
1982-04-10,20.8,21.8,,,,0.00
1982-04-11,20.8,21.8,,,,0.20
1982-04-12,20.6,22.0,,,,0.10
1982-04-13,20.3,22.1,,,,0.00
1982-04-14,20.0,22.1,,,,0.00
1982-04-15,20.0,22.1,,,,0.00
1982-04-16,20.0,22.1,,,,0.20
1982-04-17,20.0,22.3,,,,0.00
1982-04-18,19.6,22.3,,,,0.00
1982-04-19,19.0,22.3,,,,0.20
1982-04-20,18.6,22.5,,,,0.00
1982-04-21,18.6,22.5,,,,0.00
1982-04-22,18.6,22.5,,,,0.00
1982-04-23,18.6,22.5,,,,0.30
1982-04-24,18.6,22.8,,,,0.00
1982-04-25,19.0,22.8,,,,0.00
1982-04-26,19.0,22.8,,,,0.00
1982-04-27,19.0,22.8,,,,0.30
1982-04-28,19.1,23.1,,,,0.40
1982-04-29,19.1,23.5,,,,0.00
1982-04-30,19.0,23.5,,,,0.00
1982-05-01,19.0,23.5,,,,0.00
1982-05-02,17.3,23.5,,,,0.00
1982-05-03,16.1,23.5,,,,0.00
1982-05-04,15.3,23.5,,,,0.00
1982-05-05,14.8,23.5,,,,0.00
1982-05-06,14.6,23.5,,,,0.00
1982-05-07,14.2,23.5,,,,0.00
1982-05-08,13.5,23.5,,,,0.00
1982-05-09,13.4,23.5,,,,0.00
1982-05-10,13.0,23.5,,,,0.00
1982-05-11,12.3,23.5,,,,0.00
1982-05-12,11.6,23.5,,,,0.60
1982-05-13,11.6,24.1,,,,0.70
1982-05-14,12.0,24.8,,,,0.30
1982-05-15,12.3,25.1,,,,0.00
1982-05-16,12.4,25.1,,,,0.20
1982-05-17,12.4,25.3,,,,0.00
1982-05-18,12.4,25.3,,,,0.00
1982-05-19,12.0,25.3,,,,0.00
1982-05-20,11.4,25.3,,,,0.00
1982-05-21,11.3,25.3,,,,0.00
1982-05-22,10.0,25.3,,,,0.00
1982-05-23,8.9,25.3,,,,0.00
1982-05-24,8.2,25.3,,,,0.20
1982-05-25,7.3,25.5,,,,0.00
1982-05-26,6.9,25.5,,,,0.00
1982-05-27,5.6,25.5,,,,0.00
1982-05-28,4.7,25.5,,,,0.00
1982-05-29,3.6,25.5,,,,0.00
1982-05-30,2.1,25.5,,,,0.00
1982-05-31,0.7,25.5,,,,0.10
1982-06-01,0.3,25.6,,,,0.00
1982-06-02,0.3,25.6,,,,0.00
1982-06-03,0.2,25.6,,,,0.00
1982-06-04,0.0,25.6,,,,0.00
1982-06-05,0.0,25.6,,,,0.00
1982-06-06,0.0,25.6,,,,0.00
1982-06-07,0.0,25.6,,,,0.00
1982-06-08,0.0,25.6,,,,0.00
1982-06-09,0.0,25.6,,,,0.30
1982-06-10,0.0,25.9,,,,0.00
1982-06-11,0.0,25.9,,,,0.00
1982-06-12,0.0,25.9,,,,0.00
1982-06-13,0.0,25.9,,,,0.00
1982-06-14,0.0,25.9,,,,0.00
1982-06-15,0.0,25.9,,,,0.00
1982-06-16,0.0,25.9,,,,0.00
1982-06-17,0.0,25.9,,,,0.40
1982-06-18,0.0,26.3,,,,0.00
1982-06-19,0.0,26.3,,,,0.20
1982-06-20,0.0,26.5,,,,0.00
1982-06-21,0.0,26.5,,,,0.00
1982-06-22,0.0,26.5,,,,0.00
1982-06-23,0.0,26.5,,,,0.00
1982-06-24,0.0,26.5,,,,0.00
1982-06-25,0.0,26.5,,,,0.00
1982-06-26,0.0,26.5,,,,0.00
1982-06-27,0.0,26.5,,,,0.00
1982-06-28,0.0,26.5,,,,0.00
1982-06-29,0.0,26.5,,,,0.00
1982-06-30,0.0,26.5,,,,0.00
1982-07-01,0.0,26.5,,,,0.50
1982-07-02,0.0,27.0,,,,0.00
1982-07-03,0.0,27.0,,,,0.00
1982-07-04,0.0,27.0,,,,0.00
1982-07-05,0.0,27.0,,,,0.10
1982-07-06,0.0,27.1,,,,0.00
1982-07-07,0.0,27.1,,,,0.00
1982-07-08,0.0,27.1,,,,0.20
1982-07-09,0.0,27.3,,,,0.10
1982-07-10,0.0,27.4,,,,0.00
1982-07-11,0.0,27.4,,,,0.00
1982-07-12,0.0,27.4,,,,0.00
1982-07-13,0.0,27.4,,,,0.10
1982-07-14,0.0,27.5,,,,0.00
1982-07-15,0.0,27.5,,,,0.00
1982-07-16,0.0,27.5,,,,0.00
1982-07-17,0.0,27.5,,,,0.00
1982-07-18,0.0,27.5,,,,0.00
1982-07-19,0.0,27.5,,,,0.00
1982-07-20,0.0,27.5,,,,0.00
1982-07-21,0.0,27.5,,,,0.10
1982-07-22,0.0,27.6,,,,0.00
1982-07-23,0.0,27.6,,,,0.00
1982-07-24,0.0,27.6,,,,0.10
1982-07-25,0.0,27.7,,,,0.10
1982-07-26,0.0,27.8,,,,0.20
1982-07-27,0.0,28.0,,,,0.30
1982-07-28,0.0,28.3,,,,0.30
1982-07-29,0.0,28.6,,,,0.00
1982-07-30,0.0,28.6,,,,0.00
1982-07-31,0.0,28.6,,,,0.00
1982-08-01,0.0,28.6,,,,0.10
1982-08-02,0.0,28.7,,,,0.00
1982-08-03,0.0,28.7,,,,0.00
1982-08-04,0.0,28.7,,,,0.00
1982-08-05,0.0,28.7,,,,0.00
1982-08-06,0.0,28.7,,,,0.10
1982-08-07,0.0,28.8,,,,0.00
1982-08-08,0.0,28.8,,,,0.10
1982-08-09,0.0,28.9,,,,0.20
1982-08-10,0.0,29.1,,,,0.00
1982-08-11,0.0,29.1,,,,0.00
1982-08-12,0.0,29.1,,,,0.20
1982-08-13,0.0,29.3,,,,0.20
1982-08-14,0.0,29.5,,,,0.00
1982-08-15,0.0,29.5,,,,0.00
1982-08-16,0.0,29.5,,,,0.00
1982-08-17,0.0,29.5,,,,0.10
1982-08-18,0.0,29.6,,,,0.00
1982-08-19,0.0,29.6,,,,0.80
1982-08-20,0.0,30.4,,,,0.10
1982-08-21,0.0,30.5,,,,0.20
1982-08-22,0.0,30.7,,,,0.50
1982-08-23,0.0,31.2,,,,0.10
1982-08-24,0.0,31.3,,,,0.00
1982-08-25,0.0,31.3,,,,0.10
1982-08-26,0.0,31.4,,,,0.00
1982-08-27,0.0,31.4,,,,0.00
1982-08-28,0.0,31.4,,,,0.00
1982-08-29,0.0,31.4,,,,0.00
1982-08-30,0.0,31.4,,,,0.00
1982-08-31,0.0,31.4,,,,0.00
1982-09-01,0.0,31.4,,,,0.00
1982-09-02,0.0,31.4,,,,0.00
1982-09-03,0.0,31.4,,,,0.00
1982-09-04,0.0,31.4,,,,0.10
1982-09-05,0.0,31.5,,,,0.20
1982-09-06,0.0,31.7,,,,0.10
1982-09-07,0.0,31.8,,,,0.00
1982-09-08,0.0,31.8,,,,0.00
1982-09-09,0.0,31.8,,,,0.00
1982-09-10,0.0,31.8,,,,0.10
1982-09-11,0.0,31.9,,,,0.70
1982-09-12,0.0,32.6,,,,0.20
1982-09-13,0.0,32.8,,,,0.20
1982-09-14,0.0,33.0,,,,0.10
1982-09-15,0.0,33.1,,,,0.00
1982-09-16,0.0,33.1,,,,0.00
1982-09-17,0.0,33.1,,,,0.00
1982-09-18,0.0,33.1,,,,0.00
1982-09-19,0.0,33.1,,,,0.40
1982-09-20,0.0,33.5,,,,0.20
1982-09-21,0.0,33.7,,,,0.00
1982-09-22,0.0,33.7,,,,0.00
1982-09-23,0.0,33.7,,,,0.00
1982-09-24,0.0,33.7,,,,0.00
1982-09-25,0.0,33.7,,,,0.10
1982-09-26,0.0,33.8,,,,0.00
1982-09-27,0.0,33.8,,,,0.20
1982-09-28,0.0,34.0,,,,0.10
1982-09-29,0.0,34.1,,,,0.10
1982-09-30,0.0,34.2,,,,0.00
1982-10-01,0.0,0.0,,,,0.00
1982-10-02,0.0,0.0,,,,0.00
1982-10-03,0.0,0.0,,,,0.00
1982-10-04,0.0,0.0,,,,0.00
1982-10-05,0.0,0.0,,,,0.00
1982-10-06,0.0,0.0,,,,0.00
1982-10-07,0.0,0.0,,,,0.00
1982-10-08,0.0,0.0,,,,0.40
1982-10-09,0.3,0.4,,,,0.20
1982-10-10,0.3,0.6,,,,0.30
1982-10-11,0.4,0.9,,,,0.00
1982-10-12,0.7,0.9,,,,0.10
1982-10-13,0.7,1.0,,,,0.00
1982-10-14,0.7,1.0,,,,0.10
1982-10-15,0.7,1.1,,,,0.00
1982-10-16,1.3,1.1,,,,0.00
1982-10-17,1.3,1.1,,,,0.00
1982-10-18,1.3,1.1,,,,0.00
1982-10-19,1.3,1.1,,,,0.00
1982-10-20,1.3,1.1,,,,0.00
1982-10-21,1.3,1.1,,,,0.00
1982-10-22,1.0,1.1,,,,0.00
1982-10-23,0.4,1.1,,,,0.00
1982-10-24,0.4,1.1,,,,0.00
1982-10-25,0.4,1.1,,,,0.20
1982-10-26,0.4,1.3,,,,0.40
1982-10-27,0.4,1.7,,,,0.40
1982-10-28,1.1,2.1,,,,0.00
1982-10-29,1.3,2.1,,,,0.10
1982-10-30,1.3,2.2,,,,0.00
1982-10-31,1.3,2.2,,,,0.00
1982-11-01,1.3,2.2,,,,0.40
1982-11-02,1.3,2.6,,,,0.00
1982-11-03,1.6,2.6,,,,0.20
1982-11-04,1.8,2.8,,,,0.10
1982-11-05,1.9,2.9,,,,0.10
1982-11-06,2.0,3.0,,,,0.10
1982-11-07,2.0,3.1,,,,0.10
1982-11-08,2.0,3.2,,,,0.00
1982-11-09,2.0,3.2,,,,0.40
1982-11-10,2.1,3.6,,,,0.20
1982-11-11,2.2,3.8,,,,0.70
1982-11-12,3.3,4.5,,,,0.00
1982-11-13,3.3,4.5,,,,0.20
1982-11-14,3.4,4.7,,,,0.10
1982-11-15,3.5,4.8,,,,0.00
1982-11-16,3.6,4.8,,,,0.00
1982-11-17,3.6,4.8,,,,0.10
1982-11-18,3.6,4.9,,,,0.10
1982-11-19,3.6,5.0,,,,0.60
1982-11-20,4.2,5.6,,,,0.10
1982-11-21,4.2,5.7,,,,0.00
1982-11-22,4.3,5.7,,,,0.10
1982-11-23,4.3,5.8,,,,0.00
1982-11-24,4.4,5.8,,,,0.00
1982-11-25,4.4,5.8,,,,0.00
1982-11-26,4.4,5.8,,,,0.00
1982-11-27,4.4,5.8,,,,0.00
1982-11-28,4.5,5.8,,,,0.00
1982-11-29,4.5,5.8,,,,0.20
1982-11-30,4.5,6.0,,,,0.10
1982-12-01,4.8,6.1,,,,0.10
1982-12-02,4.9,6.2,,,,0.00
1982-12-03,5.1,6.2,,,,0.00
1982-12-04,5.1,6.2,,,,0.20
1982-12-05,5.3,6.4,,,,0.00
1982-12-06,5.4,6.4,,,,0.00
1982-12-07,5.4,6.4,,,,0.00
1982-12-08,5.4,6.4,,,,0.00
1982-12-09,5.4,6.4,,,,0.00
1982-12-10,5.4,6.4,,,,0.00
1982-12-11,5.4,6.4,,,,0.00
1982-12-12,5.4,6.4,,,,0.00
1982-12-13,5.4,6.4,,,,0.20
1982-12-14,5.5,6.6,,,,0.00
1982-12-15,6.0,6.6,,,,0.10
1982-12-16,6.1,6.7,,,,0.00
1982-12-17,6.1,6.7,,,,0.00
1982-12-18,6.1,6.7,,,,0.00
1982-12-19,6.1,6.7,,,,0.00
1982-12-20,6.1,6.7,,,,0.10
1982-12-21,6.1,6.8,,,,0.00
1982-12-22,6.1,6.8,,,,0.00
1982-12-23,6.1,6.8,,,,0.30
1982-12-24,6.1,7.1,,,,0.00
1982-12-25,6.2,7.1,,,,0.00
1982-12-26,6.3,7.1,,,,0.10
1982-12-27,6.3,7.2,,,,0.00
1982-12-28,6.5,7.2,,,,0.00
1982-12-29,6.8,7.2,,,,0.00
1982-12-30,6.8,7.2,,,,0.00
1982-12-31,6.9,7.2,,,,0.00
1983-01-01,6.9,7.2,,,,0.10
1983-01-02,6.9,7.3,,,,0.00
1983-01-03,6.9,7.3,,,,0.00
1983-01-04,6.9,7.3,,,,0.10
1983-01-05,6.9,7.4,,,,0.00
1983-01-06,6.9,7.4,,,,0.00
1983-01-07,6.9,7.4,,,,0.30
1983-01-08,7.1,7.7,,,,0.10
1983-01-09,7.2,7.8,,,,0.10
1983-01-10,7.2,7.9,,,,0.10
1983-01-11,7.2,8.0,,,,0.00
1983-01-12,7.2,8.0,,,,0.00
1983-01-13,7.2,8.0,,,,0.00
1983-01-14,7.2,8.0,,,,0.00
1983-01-15,7.3,8.0,,,,0.00
1983-01-16,7.5,8.0,,,,0.00
1983-01-17,7.5,8.0,,,,0.10
1983-01-18,7.5,8.1,,,,0.10
1983-01-19,7.5,8.2,,,,0.00
1983-01-20,7.5,8.2,,,,0.00
1983-01-21,7.5,8.2,,,,0.00
1983-01-22,7.6,8.2,,,,0.00
1983-01-23,7.6,8.2,,,,0.20
1983-01-24,7.8,8.4,,,,0.10
1983-01-25,7.9,8.5,,,,0.10
1983-01-26,7.9,8.6,,,,0.00
1983-01-27,7.9,8.6,,,,0.00
1983-01-28,7.9,8.6,,,,0.20
1983-01-29,8.1,8.8,,,,0.10
1983-01-30,8.2,8.9,,,,0.00
1983-01-31,8.2,8.9,,,,0.00
1983-02-01,8.3,8.9,,,,0.00
1983-02-02,8.3,8.9,,,,0.00
1983-02-03,8.3,8.9,,,,0.10
1983-02-04,8.5,9.0,,,,0.00
1983-02-05,8.5,9.0,,,,0.00
1983-02-06,8.5,9.0,,,,0.00
1983-02-07,8.5,9.0,,,,0.30
1983-02-08,8.6,9.3,,,,0.10
1983-02-09,8.6,9.4,,,,0.20
1983-02-10,8.9,9.6,,,,0.40
1983-02-11,9.2,10.0,,,,0.00
1983-02-12,9.2,10.0,,,,0.00
1983-02-13,9.2,10.0,,,,0.00
1983-02-14,9.3,10.0,,,,0.10
1983-02-15,9.3,10.1,,,,0.00
1983-02-16,9.3,10.1,,,,0.30
1983-02-17,9.6,10.4,,,,0.00
1983-02-18,9.6,10.4,,,,0.10
1983-02-19,9.6,10.5,,,,0.60
1983-02-20,10.3,11.1,,,,0.00
1983-02-21,10.3,11.1,,,,0.10
1983-02-22,10.3,11.2,,,,0.00
1983-02-23,10.6,11.2,,,,0.10
1983-02-24,10.6,11.3,,,,0.00
1983-02-25,10.6,11.3,,,,0.20
1983-02-26,10.7,11.5,,,,0.00
1983-02-27,10.7,11.5,,,,0.10
1983-02-28,10.8,11.6,,,,0.00
1983-03-01,10.8,11.6,,,,0.10
1983-03-02,10.9,11.7,,,,0.00
1983-03-03,10.9,11.7,,,,0.00
1983-03-04,10.9,11.7,,,,0.80
1983-03-05,11.7,12.5,,,,0.90
1983-03-06,12.6,13.4,,,,0.40
1983-03-07,13.2,13.8,,,,0.40
1983-03-08,13.5,14.2,,,,0.10
1983-03-09,13.5,14.3,,,,0.00
1983-03-10,13.5,14.3,,,,0.10
1983-03-11,13.7,14.4,,,,0.20
1983-03-12,13.7,14.6,,,,0.20
1983-03-13,13.9,14.8,,,,0.10
1983-03-14,13.9,14.9,,,,0.20
1983-03-15,14.4,15.1,,,,0.20
1983-03-16,14.6,15.3,,,,0.00
1983-03-17,14.6,15.3,,,,0.10
1983-03-18,14.6,15.4,,,,0.10
1983-03-19,14.8,15.5,,,,0.30
1983-03-20,14.8,15.8,,,,0.10
1983-03-21,14.9,15.9,,,,0.00
1983-03-22,14.9,15.9,,,,0.00
1983-03-23,15.0,15.9,,,,0.00
1983-03-24,15.1,15.9,,,,0.10
1983-03-25,15.2,16.0,,,,0.30
1983-03-26,15.3,16.3,,,,0.20
1983-03-27,15.6,16.5,,,,0.10
1983-03-28,15.6,16.6,,,,0.20
1983-03-29,16.1,16.8,,,,0.00
1983-03-30,16.1,16.8,,,,0.20
1983-03-31,16.1,17.0,,,,0.60
1983-04-01,16.6,17.6,,,,0.20
1983-04-02,17.0,17.8,,,,0.50
1983-04-03,17.1,18.3,,,,0.00
1983-04-04,17.6,18.3,,,,0.00
1983-04-05,17.6,18.3,,,,0.00
1983-04-06,17.6,18.3,,,,0.00
1983-04-07,17.6,18.3,,,,0.00
1983-04-08,17.6,18.3,,,,0.50
1983-04-09,17.8,18.8,,,,0.00
1983-04-10,17.8,18.8,,,,0.00
1983-04-11,17.8,18.8,,,,0.00
1983-04-12,17.8,18.8,,,,0.00
1983-04-13,17.8,18.8,,,,0.20
1983-04-14,17.8,19.0,,,,0.00
1983-04-15,17.8,19.0,,,,0.00
1983-04-16,17.8,19.0,,,,0.00
1983-04-17,17.8,19.0,,,,0.00
1983-04-18,17.8,19.0,,,,0.50
1983-04-19,18.3,19.5,,,,0.00
1983-04-20,18.3,19.5,,,,0.60
1983-04-21,18.6,20.1,,,,0.00
1983-04-22,18.6,20.1,,,,0.20
1983-04-23,19.0,20.3,,,,0.00
1983-04-24,19.0,20.3,,,,0.00
1983-04-25,19.0,20.3,,,,0.00
1983-04-26,17.8,20.3,,,,0.00
1983-04-27,17.8,20.3,,,,0.30
1983-04-28,17.8,20.6,,,,0.20
1983-04-29,17.8,20.8,,,,0.50
1983-04-30,18.3,21.3,,,,0.20
1983-05-01,18.5,21.5,,,,0.30
1983-05-02,18.6,21.8,,,,0.30
1983-05-03,19.0,22.1,,,,0.20
1983-05-04,19.0,22.3,,,,0.00
1983-05-05,19.0,22.3,,,,0.00
1983-05-06,19.0,22.3,,,,0.50
1983-05-07,19.1,22.8,,,,0.00
1983-05-08,19.1,22.8,,,,0.00
1983-05-09,19.0,22.8,,,,0.00
1983-05-10,18.3,22.8,,,,0.00
1983-05-11,17.6,22.8,,,,0.00
1983-05-12,17.3,22.8,,,,0.00
1983-05-13,17.3,22.8,,,,0.50
1983-05-14,17.1,23.3,,,,0.50
1983-05-15,17.3,23.8,,,,0.20
1983-05-16,17.3,24.0,,,,0.60
1983-05-17,18.3,24.6,,,,0.50
1983-05-18,18.6,25.1,,,,0.00
1983-05-19,18.6,25.1,,,,0.00
1983-05-20,18.6,25.1,,,,0.20
1983-05-21,18.6,25.3,,,,0.00
1983-05-22,18.6,25.3,,,,0.00
1983-05-23,18.6,25.3,,,,0.00
1983-05-24,17.1,25.3,,,,0.00
1983-05-25,16.5,25.3,,,,0.00
1983-05-26,15.6,25.3,,,,0.00
1983-05-27,14.8,25.3,,,,0.00
1983-05-28,13.8,25.3,,,,0.00
1983-05-29,13.2,25.3,,,,0.20
1983-05-30,12.3,25.5,,,,0.10
1983-05-31,11.6,25.6,,,,0.40
1983-06-01,11.0,26.0,,,,0.00
1983-06-02,10.3,26.0,,,,0.00
1983-06-03,9.9,26.0,,,,0.00
1983-06-04,9.2,26.0,,,,0.00
1983-06-05,8.2,26.0,,,,0.00
1983-06-06,7.8,26.0,,,,0.30
1983-06-07,7.1,26.3,,,,0.00
1983-06-08,6.2,26.3,,,,0.00
1983-06-09,5.4,26.3,,,,0.00
1983-06-10,4.2,26.3,,,,0.00
1983-06-11,2.9,26.3,,,,0.20
1983-06-12,1.8,26.5,,,,0.10
1983-06-13,1.3,26.6,,,,0.10
1983-06-14,1.1,26.7,,,,0.00
1983-06-15,0.3,26.7,,,,0.10
1983-06-16,0.3,26.8,,,,0.00
1983-06-17,0.0,26.8,,,,0.00
1983-06-18,0.0,26.8,,,,0.00
1983-06-19,0.0,26.8,,,,0.00
1983-06-20,0.0,26.8,,,,0.00
1983-06-21,0.0,26.8,,,,0.00
1983-06-22,0.0,26.8,,,,0.00
1983-06-23,0.0,26.8,,,,0.00
1983-06-24,0.0,26.8,,,,0.20
1983-06-25,0.0,27.0,,,,0.10
1983-06-26,0.0,27.1,,,,0.00
1983-06-27,0.0,27.1,,,,0.30
1983-06-28,0.0,27.4,,,,0.10
1983-06-29,0.0,27.5,,,,0.00
1983-06-30,0.0,27.5,,,,0.00
1983-07-01,0.0,27.5,,,,0.00
1983-07-02,0.0,27.5,,,,0.00
1983-07-03,0.0,27.5,,,,0.00
1983-07-04,0.0,27.5,,,,0.00
1983-07-05,0.0,27.5,,,,0.00
1983-07-06,0.0,27.5,,,,0.00
1983-07-07,0.0,27.5,,,,0.00
1983-07-08,0.0,27.5,,,,0.10
1983-07-09,0.0,27.6,,,,0.10
1983-07-10,0.0,27.7,,,,0.00
1983-07-11,0.0,27.7,,,,0.00
1983-07-12,0.0,27.7,,,,0.00
1983-07-13,0.0,27.7,,,,0.20
1983-07-14,0.0,27.9,,,,0.00
1983-07-15,0.0,27.9,,,,0.00
1983-07-16,0.0,27.9,,,,0.00
1983-07-17,0.0,27.9,,,,0.10
1983-07-18,0.0,28.0,,,,0.10
1983-07-19,0.0,28.1,,,,0.20
1983-07-20,0.0,28.3,,,,0.50
1983-07-21,0.0,28.8,,,,0.20
1983-07-22,0.0,29.0,,,,0.20
1983-07-23,0.0,29.2,,,,0.00
1983-07-24,0.0,29.2,,,,0.00
1983-07-25,0.0,29.2,,,,0.20
1983-07-26,0.0,29.4,,,,0.00
1983-07-27,0.0,29.4,,,,0.00
1983-07-28,0.0,29.4,,,,0.10
1983-07-29,0.0,29.5,,,,0.20
1983-07-30,0.0,29.7,,,,0.10
1983-07-31,0.0,29.8,,,,1.20
1983-08-01,0.0,31.0,,,,0.00
1983-08-02,0.0,31.0,,,,0.00
1983-08-03,0.0,31.0,,,,0.80
1983-08-04,0.0,31.8,,,,0.10
1983-08-05,0.0,31.9,,,,0.50
1983-08-06,0.0,32.4,,,,0.10
1983-08-07,0.0,32.5,,,,0.00
1983-08-08,0.0,32.5,,,,0.00
1983-08-09,0.0,32.5,,,,0.00
1983-08-10,0.0,32.5,,,,0.00
1983-08-11,0.0,32.5,,,,0.10
1983-08-12,0.0,32.6,,,,0.30
1983-08-13,0.0,32.9,,,,0.00
1983-08-14,0.0,32.9,,,,0.00
1983-08-15,0.0,32.9,,,,0.00
1983-08-16,0.0,32.9,,,,0.00
1983-08-17,0.0,32.9,,,,0.00
1983-08-18,0.0,32.9,,,,0.10
1983-08-19,0.0,33.0,,,,0.20
1983-08-20,0.0,33.2,,,,0.10
1983-08-21,0.0,33.3,,,,0.00
1983-08-22,0.0,33.3,,,,0.00
1983-08-23,0.0,33.3,,,,0.00
1983-08-24,0.0,33.3,,,,0.10
1983-08-25,0.0,33.4,,,,0.50
1983-08-26,0.0,33.9,,,,0.00
1983-08-27,0.0,33.9,,,,0.10
1983-08-28,0.0,34.0,,,,0.00
1983-08-29,0.0,34.0,,,,0.50
1983-08-30,0.0,34.5,,,,0.00
1983-08-31,0.0,34.5,,,,0.00
1983-09-01,0.0,34.5,,,,0.00
1983-09-02,0.0,34.5,,,,0.00
1983-09-03,0.0,34.5,,,,0.10
1983-09-04,0.0,34.6,,,,0.00
1983-09-05,0.0,34.6,,,,0.00
1983-09-06,0.0,34.6,,,,0.00
1983-09-07,0.0,34.6,,,,0.00
1983-09-08,0.0,34.6,,,,0.00
1983-09-09,0.0,34.6,,,,0.00
1983-09-10,0.0,34.6,,,,0.00
1983-09-11,0.0,34.6,,,,0.00
1983-09-12,0.0,34.6,,,,0.00
1983-09-13,0.0,34.6,,,,0.00
1983-09-14,0.0,34.6,,,,0.10
1983-09-15,0.0,34.7,,,,0.00
1983-09-16,0.0,34.7,,,,0.10
1983-09-17,0.0,34.8,,,,0.00
1983-09-18,0.0,34.8,,,,0.00
1983-09-19,0.0,34.8,,,,0.10
1983-09-20,0.0,34.9,,,,0.00
1983-09-21,0.0,34.9,,,,0.00
1983-09-22,0.0,34.9,,,,0.00
1983-09-23,0.0,34.9,,,,0.00
1983-09-24,0.0,34.9,,,,0.00
1983-09-25,0.0,34.9,,,,0.00
1983-09-26,0.0,34.9,,,,0.00
1983-09-27,0.0,34.9,,,,0.00
1983-09-28,0.0,34.9,,,,0.00
1983-09-29,0.0,34.9,,,,0.10
1983-09-30,0.0,35.0,,,,0.00
1983-10-01,0.0,0.0,,,,0.20
1983-10-02,0.0,0.2,,,,0.00
1983-10-03,0.0,0.2,,,,0.20
1983-10-04,0.0,0.4,,,,0.00
1983-10-05,0.0,0.4,,,,0.00
1983-10-06,0.0,0.4,,,,0.00
1983-10-07,0.0,0.4,,,,0.00
1983-10-08,0.0,0.4,,,,0.00
1983-10-09,0.0,0.4,,,,0.00
1983-10-10,0.0,0.4,,,,0.40
