#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1059: Cochetopa Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Cochetopa Pass (1059)
# Colorado  SNOTEL Site - 10020 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 9:09:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-02-28,3.1,4.5,35,16,26,0.20
2010-03-01,3.1,4.7,36,18,26,0.00
2010-03-02,3.1,4.7,41,14,26,0.00
2010-03-03,3.1,4.7,42,16,28,0.00
2010-03-04,3.1,4.7,40,18,29,0.00
2010-03-05,3.1,4.7,33,12,23,0.00
2010-03-06,3.1,4.7,38,10,25,0.00
2010-03-07,3.1,4.7,42,22,31,0.30
2010-03-08,3.4,5.0,30,22,27,0.30
2010-03-09,3.6,5.3,36,18,26,0.00
2010-03-10,3.6,5.3,35,20,24,0.00
2010-03-11,3.6,5.3,30,14,22,0.00
2010-03-12,3.6,5.3,40,13,25,0.00
2010-03-13,3.6,5.3,41,14,29,0.20
2010-03-14,3.7,5.5,31,18,26,0.00
2010-03-15,4.0,5.5,35,13,25,0.00
2010-03-16,4.0,5.5,44,21,31,0.10
2010-03-17,4.1,5.6,51,20,35,0.00
2010-03-18,4.1,5.6,50,29,37,0.00
2010-03-19,4.1,5.6,31,8,22,0.10
2010-03-20,4.2,5.7,26,1,14,0.00
2010-03-21,4.2,5.7,44,8,26,0.10
2010-03-22,4.3,5.8,46,17,31,0.00
2010-03-23,4.3,5.8,42,21,28,0.20
2010-03-24,4.4,6.0,32,14,23,0.00
2010-03-25,4.4,6.0,38,11,26,0.10
2010-03-26,4.5,6.1,34,20,26,0.10
2010-03-27,4.6,6.2,33,17,24,0.00
2010-03-28,4.6,6.2,43,11,28,0.00
2010-03-29,4.6,6.2,51,18,36,0.20
2010-03-30,4.7,6.4,56,27,42,0.00
2010-03-31,4.5,6.4,47,32,39,0.00
2010-04-01,4.4,6.4,34,15,26,0.00
2010-04-02,4.4,6.4,28,12,18,0.00
2010-04-03,4.4,6.4,38,12,27,0.00
2010-04-04,4.4,6.4,46,22,35,0.00
2010-04-05,4.4,6.4,46,29,38,0.00
2010-04-06,4.3,6.4,30,16,21,0.00
2010-04-07,4.3,6.4,37,15,24,0.10
2010-04-08,4.3,6.5,48,16,32,0.00
2010-04-09,4.2,6.5,50,23,36,0.10
2010-04-10,3.8,6.6,51,30,40,0.00
2010-04-11,3.6,6.6,54,31,42,0.00
2010-04-12,3.1,6.6,52,35,42,0.00
2010-04-13,2.8,6.6,40,23,33,0.00
2010-04-14,2.3,6.6,52,23,37,0.00
2010-04-15,1.9,6.6,56,31,43,0.00
2010-04-16,1.1,6.6,51,31,40,0.30
2010-04-17,1.0,6.9,49,32,39,0.30
2010-04-18,0.5,7.2,53,31,41,0.00
2010-04-19,0.3,7.2,54,32,42,0.00
2010-04-20,0.3,7.2,52,34,42,0.00
2010-04-21,0.2,7.2,55,32,42,0.10
2010-04-22,0.3,7.3,42,27,34,0.00
2010-04-23,0.1,7.3,33,26,29,0.00
2010-04-24,0.2,7.3,43,28,34,0.00
2010-04-25,0.1,7.3,47,29,37,0.00
2010-04-26,0.1,7.3,46,30,36,0.00
2010-04-27,0.0,7.3,57,26,42,0.00
2010-04-28,0.0,7.3,55,36,45,0.00
2010-04-29,0.0,7.3,38,15,26,0.00
2010-04-30,0.0,7.3,33,13,23,0.00
2010-05-01,0.0,7.3,40,19,28,0.10
2010-05-02,0.0,7.4,41,20,29,0.10
2010-05-03,0.0,7.5,48,23,36,0.00
2010-05-04,0.0,7.5,57,28,43,0.00
2010-05-05,0.0,7.5,60,31,45,0.00
2010-05-06,0.0,7.5,53,28,41,0.00
2010-05-07,0.0,7.5,52,22,36,0.00
2010-05-08,0.0,7.5,57,29,42,0.00
2010-05-09,0.0,7.5,60,34,47,0.00
2010-05-10,0.0,7.5,50,31,40,0.00
2010-05-11,0.0,7.5,56,27,40,0.00
2010-05-12,0.0,7.5,43,20,30,0.00
2010-05-13,0.0,7.5,44,25,35,0.10
2010-05-14,0.0,7.6,47,31,37,0.00
2010-05-15,0.0,7.6,47,29,37,0.00
2010-05-16,0.0,7.6,56,27,42,0.10
2010-05-17,0.0,7.7,58,33,48,0.10
2010-05-18,0.0,7.8,54,31,43,0.00
2010-05-19,0.0,7.8,49,32,38,0.10
2010-05-20,0.0,7.9,61,31,47,0.00
2010-05-21,0.0,7.9,65,38,52,0.00
2010-05-22,0.0,7.9,62,40,52,0.00
2010-05-23,0.0,7.9,64,40,52,0.00
2010-05-24,0.0,7.9,46,29,38,0.00
2010-05-25,0.0,7.9,58,26,44,0.00
2010-05-26,0.0,7.9,64,35,51,0.00
2010-05-27,0.0,7.9,68,42,55,0.00
2010-05-28,0.0,7.9,70,42,56,0.00
2010-05-29,0.0,7.9,67,32,51,0.00
2010-05-30,0.0,7.9,62,30,46,0.00
2010-05-31,0.0,7.9,67,32,51,0.00
2010-06-01,0.0,7.9,67,39,51,0.00
2010-06-02,0.0,7.9,63,39,50,0.00
2010-06-03,0.0,7.9,65,38,53,0.00
2010-06-04,0.0,7.9,74,42,58,0.10
2010-06-05,0.0,8.0,75,47,60,0.00
2010-06-06,0.0,8.0,76,46,61,0.00
2010-06-07,0.0,8.0,75,49,61,0.00
2010-06-08,0.0,8.0,76,46,60,0.00
2010-06-09,0.0,8.0,76,47,60,0.00
2010-06-10,0.0,8.0,74,46,57,0.00
2010-06-11,0.0,8.0,67,43,53,0.00
2010-06-12,0.0,8.0,59,36,47,0.00
2010-06-13,0.0,8.0,57,33,43,0.00
2010-06-14,0.0,8.0,52,32,41,0.10
2010-06-15,0.0,8.1,62,32,48,0.10
2010-06-16,0.0,8.2,69,40,57,0.00
2010-06-17,0.0,8.2,67,39,53,0.00
2010-06-18,0.0,8.2,73,38,57,0.00
2010-06-19,0.0,8.2,74,45,58,0.00
2010-06-20,0.0,8.2,73,40,58,0.00
2010-06-21,0.0,8.2,74,44,58,0.00
2010-06-22,0.0,8.2,72,42,57,0.00
2010-06-23,0.0,8.2,73,41,58,0.00
2010-06-24,0.0,8.2,74,43,58,0.00
2010-06-25,0.0,8.2,69,47,55,0.00
2010-06-26,0.0,8.2,70,40,52,0.00
2010-06-27,0.0,8.2,65,39,53,0.10
2010-06-28,0.0,8.3,69,42,52,0.20
2010-06-29,0.0,8.5,68,40,54,0.00
2010-06-30,0.0,8.5,68,40,55,0.00
2010-07-01,0.0,8.5,69,41,56,0.00
2010-07-02,0.0,8.5,70,46,55,0.80
2010-07-03,0.0,9.3,68,45,54,0.00
2010-07-04,0.0,9.3,70,38,53,0.00
2010-07-05,0.0,9.3,67,36,52,0.00
2010-07-06,0.0,9.3,69,39,54,0.10
2010-07-07,0.0,9.4,63,40,49,0.00
2010-07-08,0.0,9.4,63,39,51,0.10
2010-07-09,0.0,9.5,70,40,56,0.00
2010-07-10,0.0,9.5,73,44,56,0.00
2010-07-11,0.0,9.5,72,42,53,0.10
2010-07-12,0.0,9.6,70,39,55,0.00
2010-07-13,0.0,9.6,73,44,57,0.20
2010-07-14,0.0,9.8,76,46,59,0.40
2010-07-15,0.0,10.2,77,48,62,0.00
2010-07-16,0.0,10.2,80,49,65,0.00
2010-07-17,0.0,10.2,77,49,62,0.00
2010-07-18,0.0,10.2,80,49,64,0.00
2010-07-19,0.0,10.2,80,50,63,0.00
2010-07-20,0.0,10.2,78,49,60,0.00
2010-07-21,0.0,10.2,68,47,54,0.30
2010-07-22,0.0,10.5,67,46,56,0.00
2010-07-23,0.0,10.5,72,48,58,0.00
2010-07-24,0.0,10.5,70,48,56,0.10
2010-07-25,0.0,10.6,71,44,57,0.30
2010-07-26,0.0,10.9,72,43,58,0.10
2010-07-27,0.0,11.0,75,47,58,0.00
2010-07-28,0.0,11.0,70,49,58,0.00
2010-07-29,0.0,11.0,72,51,56,0.10
2010-07-30,0.0,11.1,69,49,55,1.00
2010-07-31,0.0,12.1,66,48,55,0.40
2010-08-01,0.0,12.5,66,50,56,0.00
2010-08-02,0.0,12.5,66,47,54,0.00
2010-08-03,0.0,12.5,63,46,52,0.00
2010-08-04,0.0,12.5,66,44,53,0.00
2010-08-05,0.0,12.5,65,42,53,0.00
2010-08-06,0.0,12.5,70,43,55,0.10
2010-08-07,0.0,12.6,68,44,55,0.00
2010-08-08,0.0,12.6,67,45,53,0.10
2010-08-09,0.0,12.7,64,43,52,0.00
2010-08-10,0.0,12.7,67,42,54,0.10
2010-08-11,0.0,12.8,71,43,54,0.10
2010-08-12,0.0,12.9,70,42,54,0.00
2010-08-13,0.0,12.9,70,38,54,0.00
2010-08-14,0.0,12.9,73,42,57,0.00
2010-08-15,0.0,12.9,74,47,60,0.10
2010-08-16,0.0,13.0,62,41,50,0.20
2010-08-17,0.0,13.2,67,40,52,0.10
2010-08-18,0.0,13.3,73,46,58,0.00
2010-08-19,0.0,13.3,67,42,53,0.00
2010-08-20,0.0,13.3,66,42,52,0.10
2010-08-21,0.0,13.4,69,44,56,0.00
2010-08-22,0.0,13.4,70,48,59,0.00
2010-08-23,0.0,13.4,67,47,56,0.00
2010-08-24,0.0,13.4,66,44,53,0.00
2010-08-25,0.0,13.4,71,43,56,0.00
2010-08-26,0.0,13.4,73,45,57,0.00
2010-08-27,0.0,13.4,69,46,57,0.00
2010-08-28,0.0,13.4,65,43,53,0.00
2010-08-29,0.0,13.4,67,42,54,0.00
2010-08-30,0.0,13.4,62,43,51,0.00
2010-08-31,0.0,13.4,67,41,52,0.00
2010-09-01,0.0,13.4,69,38,53,0.00
2010-09-02,0.0,13.4,71,38,54,0.00
2010-09-03,0.0,13.4,70,39,53,0.00
2010-09-04,0.0,13.4,72,40,55,0.00
2010-09-05,0.0,13.4,72,43,56,0.00
2010-09-06,0.0,13.4,64,38,51,0.00
2010-09-07,0.0,13.4,68,37,52,0.00
2010-09-08,0.0,13.4,54,44,48,0.10
2010-09-09,0.0,13.5,62,37,50,0.00
2010-09-10,0.0,13.5,58,31,45,0.00
2010-09-11,0.0,13.5,65,28,46,0.00
2010-09-12,0.0,13.5,65,36,50,0.00
2010-09-13,0.0,13.5,65,43,53,0.00
2010-09-14,0.0,13.5,68,40,53,0.00
2010-09-15,0.0,13.5,69,38,52,0.00
2010-09-16,0.0,13.5,69,39,53,0.00
2010-09-17,0.0,13.5,70,40,54,0.00
2010-09-18,0.0,13.5,72,42,56,0.00
2010-09-19,0.0,13.5,71,43,56,0.00
2010-09-20,0.0,13.5,67,43,53,0.00
2010-09-21,0.0,13.5,67,41,52,0.00
2010-09-22,0.0,13.5,51,40,46,0.30
2010-09-23,0.0,13.8,56,35,44,0.00
2010-09-24,0.0,13.8,63,33,47,0.10
2010-09-25,0.0,13.9,66,34,50,0.00
2010-09-26,0.0,13.9,69,40,53,0.00
2010-09-27,0.0,13.9,71,42,55,0.00
2010-09-28,0.0,13.9,72,43,56,0.00
2010-09-29,0.0,13.9,72,42,55,0.00
2010-09-30,0.0,13.9,69,42,53,0.00
2010-10-01,0.0,0.0,69,40,53,0.00
2010-10-02,0.0,0.0,65,40,51,0.00
2010-10-03,0.0,0.0,65,39,50,0.00
2010-10-04,0.0,0.0,61,38,47,0.00
2010-10-05,0.0,0.0,58,38,48,0.00
2010-10-06,0.0,0.0,55,40,46,0.30
2010-10-07,0.0,0.3,59,37,46,0.40
2010-10-08,0.0,0.7,51,32,39,0.20
2010-10-09,0.0,0.9,49,30,38,0.00
2010-10-10,0.0,0.9,49,31,38,0.00
2010-10-11,0.0,0.9,54,30,40,0.00
2010-10-12,0.0,0.9,53,31,40,0.00
2010-10-13,0.0,0.9,56,32,42,0.00
2010-10-14,0.0,0.9,60,31,43,0.00
2010-10-15,0.0,0.9,58,32,43,0.00
2010-10-16,0.0,0.9,56,32,44,0.00
2010-10-17,0.0,0.9,55,36,44,0.00
2010-10-18,0.0,0.9,45,33,38,0.60
2010-10-19,0.0,1.5,47,30,38,0.10
2010-10-20,0.0,1.6,55,33,42,0.00
2010-10-21,0.0,1.6,42,35,38,0.10
2010-10-22,0.0,1.7,43,33,36,0.00
2010-10-23,0.0,1.7,44,31,35,0.00
2010-10-24,0.0,1.7,47,33,38,0.10
2010-10-25,0.0,1.8,42,19,29,0.00
2010-10-26,0.0,1.8,28,13,21,0.00
2010-10-27,0.0,1.8,30,10,20,0.00
2010-10-28,0.0,1.8,42,12,28,0.10
2010-10-29,0.0,1.9,53,26,37,0.10
2010-10-30,0.0,2.0,54,31,41,0.00
2010-10-31,0.0,2.0,46,28,35,0.00
2010-11-01,0.0,2.0,42,27,33,0.00
2010-11-02,0.0,2.0,53,26,39,0.00
2010-11-03,0.0,2.0,54,31,40,0.00
2010-11-04,0.0,2.0,50,29,38,0.00
2010-11-05,0.0,2.0,53,28,38,0.00
2010-11-06,0.0,2.0,56,30,41,0.00
2010-11-07,0.0,2.0,50,30,39,0.00
2010-11-08,0.0,2.0,52,28,37,0.00
2010-11-09,0.0,2.0,34,14,27,0.00
2010-11-10,0.0,2.0,31,11,22,0.00
2010-11-11,0.0,2.0,31,17,22,0.00
2010-11-12,0.0,2.0,32,11,20,0.00
2010-11-13,0.0,2.0,33,12,21,0.00
2010-11-14,0.0,2.0,31,14,23,0.10
2010-11-15,0.0,2.1,31,20,24,0.00
2010-11-16,0.0,2.1,40,18,27,0.10
2010-11-17,0.0,2.2,33,15,22,0.00
2010-11-18,0.2,2.2,45,18,29,0.10
2010-11-19,0.3,2.3,42,25,32,0.00
2010-11-20,0.3,2.3,44,26,33,0.10
2010-11-21,0.3,2.4,38,17,28,0.00
2010-11-22,0.3,2.4,23,3,13,0.00
2010-11-23,0.3,2.4,28,2,17,0.00
2010-11-24,0.3,2.4,25,-5,13,0.00
2010-11-25,0.3,2.4,17,-10,4,0.10
2010-11-26,0.4,2.5,31,0,16,0.20
2010-11-27,0.5,2.7,37,15,24,0.00
2010-11-28,0.5,2.7,29,10,19,0.00
2010-11-29,0.5,2.7,20,5,12,0.00
2010-11-30,0.5,2.7,25,4,15,0.00
2010-12-01,0.6,2.7,38,20,29,0.10
2010-12-02,0.6,2.8,42,20,29,0.00
2010-12-03,0.6,2.8,48,26,35,0.00
2010-12-04,0.6,2.8,44,25,32,0.00
2010-12-05,0.6,2.8,42,25,32,0.00
2010-12-06,0.6,2.8,45,21,30,0.00
2010-12-07,0.6,2.8,32,14,24,0.00
2010-12-08,0.6,2.8,39,11,25,0.10
2010-12-09,0.7,2.9,40,24,32,0.10
2010-12-10,0.8,3.0,37,26,31,0.10
2010-12-11,0.9,3.1,27,18,23,0.00
2010-12-12,0.9,3.1,38,19,30,0.10
2010-12-13,0.9,3.2,46,23,32,0.00
2010-12-14,0.9,3.2,43,23,33,0.10
2010-12-15,1.0,3.3,35,19,29,0.00
2010-12-16,1.0,3.3,28,18,23,0.10
2010-12-17,1.0,3.4,29,16,21,0.00
2010-12-18,1.0,3.4,30,17,24,0.30
2010-12-19,1.3,3.7,31,23,28,0.00
2010-12-20,1.3,3.7,39,29,34,0.00
2010-12-21,1.3,3.7,42,28,33,0.00
2010-12-22,1.3,3.7,37,27,31,0.00
2010-12-23,1.3,3.7,33,29,31,0.10
2010-12-24,1.3,3.8,31,17,24,0.00
2010-12-25,1.3,3.8,33,10,21,0.00
2010-12-26,1.3,3.8,32,16,24,0.00
2010-12-27,1.4,3.8,29,14,22,0.00
2010-12-28,1.4,3.8,26,13,18,0.00
2010-12-29,1.4,3.8,26,14,19,0.00
2010-12-30,1.4,3.8,22,4,13,0.00
2010-12-31,1.4,3.8,4,-9,-2,0.00
2011-01-01,1.4,3.8,6,-11,-4,0.00
2011-01-02,1.4,3.8,21,-11,6,0.10
2011-01-03,1.5,3.9,29,8,18,0.10
2011-01-04,1.6,4.0,23,9,15,0.00
2011-01-05,1.6,4.0,29,8,17,0.10
2011-01-06,1.6,4.1,36,13,23,0.00
2011-01-07,1.6,4.1,36,12,23,0.00
2011-01-08,1.6,4.1,34,16,25,0.10
2011-01-09,1.7,4.2,29,8,20,0.10
2011-01-10,1.8,4.3,12,-13,0,0.00
2011-01-11,1.8,4.3,15,-14,1,0.00
2011-01-12,1.8,4.3,28,1,17,0.10
2011-01-13,1.8,4.4,36,17,25,0.00
2011-01-14,1.8,4.4,34,15,25,0.00
2011-01-15,1.8,4.4,32,13,22,0.00
2011-01-16,1.8,4.4,34,14,27,0.10
2011-01-17,2.0,4.5,36,24,31,0.20
2011-01-18,2.1,4.7,33,19,25,0.00
2011-01-19,2.1,4.7,30,11,23,0.00
2011-01-20,2.1,4.7,26,6,16,0.10
2011-01-21,2.1,4.8,29,16,22,0.00
2011-01-22,2.1,4.8,31,8,21,0.00
2011-01-23,2.2,4.8,28,6,16,0.00
2011-01-24,2.2,4.8,25,8,16,0.00
2011-01-25,2.2,4.8,28,0,15,0.00
2011-01-26,2.2,4.8,29,12,18,0.00
2011-01-27,2.2,4.8,35,10,22,0.00
2011-01-28,2.2,4.8,44,13,27,0.00
2011-01-29,2.2,4.8,40,15,27,0.00
2011-01-30,2.2,4.8,36,19,26,0.00
2011-01-31,2.2,4.8,30,3,19,0.00
2011-02-01,2.2,4.8,15,-11,3,0.00
2011-02-02,2.2,4.8,3,-19,-9,0.00
2011-02-03,2.2,4.8,22,-20,2,0.10
2011-02-04,2.3,4.9,30,0,17,0.20
2011-02-05,2.5,5.1,28,15,23,0.00
2011-02-06,2.5,5.1,19,7,13,0.00
2011-02-07,2.5,5.1,30,8,19,0.10
2011-02-08,2.5,5.2,21,0,13,0.20
2011-02-09,2.7,5.4,13,-10,0,0.00
2011-02-10,2.7,5.4,21,-7,8,0.10
2011-02-11,2.8,5.5,31,3,18,0.00
2011-02-12,2.8,5.5,37,8,23,0.00
2011-02-13,2.8,5.5,43,14,28,0.10
2011-02-14,2.9,5.6,47,22,33,0.00
2011-02-15,2.9,5.6,44,22,31,0.00
2011-02-16,2.8,5.6,43,25,33,0.00
2011-02-17,2.8,5.6,36,20,29,0.00
2011-02-18,2.8,5.6,39,21,30,0.00
2011-02-19,2.8,5.6,36,22,29,0.30
2011-02-20,3.1,5.9,27,12,19,0.00
2011-02-21,3.1,5.9,29,10,17,0.00
2011-02-22,3.1,5.9,36,6,19,0.00
2011-02-23,3.2,5.9,38,8,22,0.00
2011-02-24,3.2,5.9,32,14,21,0.10
2011-02-25,3.2,6.0,34,18,25,0.10
2011-02-26,3.3,6.1,34,17,26,0.10
2011-02-27,3.3,6.2,33,16,24,0.00
2011-02-28,3.3,6.2,39,11,25,0.00
2011-03-01,3.3,6.2,44,15,30,0.10
2011-03-02,3.4,6.3,46,21,32,0.00
2011-03-03,3.4,6.3,44,22,31,0.00
2011-03-04,3.4,6.3,30,13,22,0.00
2011-03-05,3.4,6.3,38,3,21,0.10
2011-03-06,3.4,6.4,34,16,26,0.40
2011-03-07,3.7,6.8,30,20,26,0.20
2011-03-08,3.9,7.0,31,17,23,0.00
2011-03-09,3.9,7.0,35,15,24,0.00
2011-03-10,3.9,7.0,45,12,28,0.00
2011-03-11,3.9,7.0,48,22,35,0.00
2011-03-12,3.9,7.0,47,27,35,0.00
2011-03-13,3.9,7.0,39,20,30,0.00
2011-03-14,3.9,7.0,49,18,33,0.10
2011-03-15,3.9,7.1,46,26,34,0.00
2011-03-16,3.9,7.1,53,24,40,0.10
2011-03-17,4.0,7.2,49,29,40,0.00
2011-03-18,4.0,7.2,45,21,34,0.10
2011-03-19,4.0,7.3,47,28,38,0.00
2011-03-20,4.0,7.3,47,24,34,0.00
2011-03-21,4.0,7.3,47,30,38,0.20
2011-03-22,4.0,7.5,31,17,24,0.00
2011-03-23,4.0,7.5,40,15,27,0.00
2011-03-24,4.1,7.5,37,20,29,0.00
2011-03-25,4.1,7.5,42,19,29,0.10
2011-03-26,4.1,7.6,38,15,27,0.10
2011-03-27,4.2,7.7,39,21,30,0.00
2011-03-28,4.2,7.7,42,21,34,0.00
2011-03-29,4.1,7.7,39,14,27,0.00
2011-03-30,4.1,7.7,40,22,31,0.10
2011-03-31,4.1,7.8,47,32,39,0.00
2011-04-01,4.1,7.8,51,32,40,0.00
2011-04-02,3.7,7.8,58,31,45,0.10
2011-04-03,3.3,7.9,48,14,31,0.00
2011-04-04,3.1,7.9,35,11,24,0.00
2011-04-05,3.1,7.9,53,21,38,0.10
2011-04-06,2.9,8.0,51,28,38,0.30
2011-04-07,2.7,8.3,43,27,33,0.00
2011-04-08,2.6,8.3,47,28,37,0.00
2011-04-09,2.4,8.3,44,19,34,0.00
2011-04-10,2.0,8.3,31,14,23,0.00
2011-04-11,1.8,8.3,49,18,34,0.10
2011-04-12,1.6,8.4,51,29,39,0.00
2011-04-13,1.3,8.4,50,26,38,0.00
2011-04-14,1.0,8.4,36,22,28,0.00
2011-04-15,0.8,8.4,40,18,30,0.00
2011-04-16,0.6,8.4,50,27,39,0.10
2011-04-17,0.4,8.5,55,31,42,0.00
2011-04-18,0.4,8.5,55,31,42,0.10
2011-04-19,0.4,8.6,45,29,35,0.00
2011-04-20,0.3,8.6,52,27,39,0.00
2011-04-21,0.3,8.6,52,32,41,0.00
2011-04-22,0.3,8.6,46,27,33,0.00
2011-04-23,0.2,8.6,44,26,35,0.30
2011-04-24,0.5,8.9,43,27,34,0.40
2011-04-25,0.6,9.3,41,26,33,0.00
2011-04-26,0.3,9.3,38,19,27,0.00
2011-04-27,0.3,9.3,35,19,26,0.00
2011-04-28,0.2,9.3,51,17,35,0.00
2011-04-29,0.0,9.3,50,21,38,0.00
2011-04-30,0.0,9.3,35,16,24,0.10
2011-05-01,0.0,9.4,27,13,21,0.10
2011-05-02,0.0,9.5,36,10,25,0.10
2011-05-03,0.0,9.6,50,17,35,0.10
2011-05-04,0.0,9.7,53,31,41,0.00
2011-05-05,0.0,9.7,56,29,42,0.00
2011-05-06,0.0,9.7,59,30,45,0.00
2011-05-07,0.0,9.7,63,33,48,0.00
2011-05-08,0.0,9.7,61,35,48,0.00
2011-05-09,0.0,9.7,52,29,40,0.00
2011-05-10,0.1,9.7,50,26,38,0.10
2011-05-11,0.3,9.8,38,30,32,0.20
2011-05-12,0.4,10.0,42,30,35,0.00
2011-05-13,0.3,10.0,58,31,45,0.00
2011-05-14,0.2,10.0,55,33,42,0.00
2011-05-15,0.0,10.0,58,36,46,0.00
2011-05-16,0.0,10.0,60,33,48,0.00
2011-05-17,0.0,10.0,48,31,40,0.00
2011-05-18,0.0,10.0,52,30,37,0.00
2011-05-19,0.0,10.0,40,25,31,0.10
2011-05-20,0.0,10.1,44,24,33,0.10
2011-05-21,0.0,10.2,48,31,39,0.10
2011-05-22,0.0,10.3,56,33,43,0.10
2011-05-23,0.0,10.4,57,33,44,0.00
2011-05-24,0.0,10.4,48,33,38,0.00
2011-05-25,0.0,10.4,55,32,43,0.40
2011-05-26,0.0,10.8,63,35,49,0.00
2011-05-27,0.0,10.8,65,34,50,0.00
2011-05-28,0.0,10.8,67,39,55,0.00
2011-05-29,0.0,10.8,64,40,53,0.00
2011-05-30,0.0,10.8,50,28,42,0.00
2011-05-31,0.0,10.8,66,28,48,0.00
2011-06-01,0.0,10.8,68,44,57,0.00
2011-06-02,0.0,10.8,65,41,54,0.00
2011-06-03,0.0,10.8,65,38,52,0.00
2011-06-04,0.0,10.8,70,42,56,0.00
2011-06-05,0.0,10.8,68,42,56,0.00
2011-06-06,0.0,10.8,71,42,56,0.00
2011-06-07,0.0,10.8,67,36,51,0.00
2011-06-08,0.0,10.8,69,40,55,0.00
2011-06-09,0.0,10.8,66,36,51,0.00
2011-06-10,0.0,10.8,65,34,50,0.00
2011-06-11,0.0,10.8,68,41,53,0.00
2011-06-12,0.0,10.8,70,40,54,0.00
2011-06-13,0.0,10.8,69,38,53,0.00
2011-06-14,0.0,10.8,65,36,50,0.00
2011-06-15,0.0,10.8,70,37,55,0.00
2011-06-16,0.0,10.8,73,45,58,0.00
2011-06-17,0.0,10.8,61,39,50,0.00
2011-06-18,0.0,10.8,65,38,52,0.00
2011-06-19,0.0,10.8,67,36,51,0.00
2011-06-20,0.0,10.8,53,34,42,0.00
2011-06-21,0.0,10.8,64,33,48,0.00
2011-06-22,0.0,10.8,72,34,54,0.00
2011-06-23,0.0,10.8,77,41,59,0.00
2011-06-24,0.0,10.8,76,42,59,0.00
2011-06-25,0.0,10.8,76,40,58,0.00
2011-06-26,0.0,10.8,77,43,59,0.00
2011-06-27,0.0,10.8,76,44,60,0.00
2011-06-28,0.0,10.8,77,47,60,0.00
2011-06-29,0.0,10.8,74,50,62,0.00
2011-06-30,0.0,10.8,66,39,55,0.00
2011-07-01,0.0,10.8,73,36,55,0.00
2011-07-02,0.0,10.8,76,47,59,0.00
2011-07-03,0.0,10.8,76,46,61,0.00
2011-07-04,0.0,10.8,76,49,62,0.00
2011-07-05,0.0,10.8,75,49,58,0.00
2011-07-06,0.0,10.8,71,45,54,0.00
2011-07-07,0.0,10.8,69,44,52,0.00
2011-07-08,0.0,10.8,73,44,57,0.20
2011-07-09,0.0,11.0,70,46,56,0.00
2011-07-10,0.0,11.0,67,45,54,0.10
2011-07-11,0.0,11.1,63,46,52,1.20
2011-07-12,0.0,12.3,63,44,52,0.50
2011-07-13,0.0,12.8,69,43,55,0.00
2011-07-14,0.0,12.8,69,48,57,0.00
2011-07-15,0.0,12.8,73,46,58,0.00
2011-07-16,0.0,12.8,70,48,59,0.00
2011-07-17,0.0,12.8,74,51,62,0.10
2011-07-18,0.0,12.9,72,49,59,0.10
2011-07-19,0.0,13.0,69,46,53,0.30
2011-07-20,0.0,13.3,71,45,58,0.10
2011-07-21,0.0,13.4,72,49,57,0.00
2011-07-22,0.0,13.4,74,47,60,0.00
